TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:03:550,0.951,0.147,-0.102,16.845,10.437,-22.278,
00:00:03:566,0.947,0.148,-0.105,15.014,13.732,-23.926,
00:00:03:583,0.951,0.15,-0.103,14.038,15.564,-25.269,
00:00:03:600,0.951,0.152,-0.105,12.146,15.625,-26.49,
00:00:03:616,0.949,0.186,-0.111,12.878,14.831,-27.955,
00:00:03:633,0.944,0.157,-0.108,17.089,13.122,-28.138,
00:00:03:650,0.941,0.163,-0.11,22.888,16.235,-29.602,
00:00:03:666,0.947,0.162,-0.117,26.55,20.568,-33.143,
00:00:03:683,0.947,0.161,-0.116,25.878,20.019,-31.922,
00:00:03:700,0.953,0.165,-0.113,26.916,17.517,-30.945,
00:00:03:716,0.948,0.17,-0.107,29.663,20.935,-31.739,
00:00:03:733,0.945,0.168,-0.108,35.644,20.874,-30.701,
00:00:03:750,0.95,0.168,-0.107,38.574,23.925,-29.725,
00:00:03:766,0.962,0.17,-0.101,41.565,27.893,-28.138,
00:00:03:783,0.965,0.169,-0.108,46.691,28.381,-27.894,
00:00:03:800,0.963,0.178,-0.096,49.438,30.456,-27.955,
00:00:03:816,0.959,0.209,-0.045,54.016,39.306,-31.434,
00:00:03:833,0.975,0.246,-0.003,60.73,79.956,-40.162,
00:00:03:850,0.992,0.286,0.034,68.725,90.942,-36.988,
00:00:03:866,1.002,0.404,0.103,129.821,96.862,-22.706,
00:00:03:883,1.067,0.623,0.197,335.449,98.083,-36.011,
00:00:03:900,1.181,0.947,0.385,621.887,112.06,-54.81,
00:00:03:916,1.255,1.163,0.461,918.335,205.749,-13.794,
00:00:03:933,1.347,1.13,0.605,1265.258,242.859,92.102,
00:00:03:950,1.635,1.275,0.768,1494.567,179.687,309.57,
00:00:03:966,1.95,1.491,0.828,1567.871,-65.735,550.293,
00:00:03:983,2.295,1.943,0.706,1414.917,-433.411,873.047,
00:00:04:0,2.774,2.701,0.506,1543.213,-959.961,1200.805,
00:00:04:16,3.3,2.957,0.498,1999.694,-1502.442,1428.405,
00:00:04:33,3.775,2.371,0.639,1999.694,-2000,1611.755,
00:00:04:50,3.988,1.519,0.905,1999.694,-2000,1881.897,
00:00:04:66,3.7,1.286,1.001,1999.694,-2000,1999.694,
00:00:04:83,3.235,1.323,0.581,1882.446,-2000,1999.694,
00:00:04:100,2.749,0.874,0.056,1997.924,-2000,1999.694,
00:00:04:116,2.432,0.596,-0.107,1999.694,-2000,1753.234,
00:00:04:133,2.361,0.435,-0.107,1999.694,-2000,1510.925,
00:00:04:150,2.232,0.217,-0.193,1789.306,-2000,1301.696,
00:00:04:166,2.04,0.072,-0.317,1352.478,-2000,1194.336,
00:00:04:183,1.807,0.112,-0.488,1015.625,-2000,1147.705,
