TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:03:450,0.095,-0.877,1.145,275.817,206.665,-197.022,
00:00:03:466,-0.049,-0.667,0.986,71.289,218.505,-180.726,
00:00:03:483,-0.01,-0.617,0.811,-23.682,159.912,-290.345,
00:00:03:500,0.004,-0.668,0.799,67.077,104.431,-327.881,
00:00:03:516,-0.036,-0.748,0.808,25.512,34.179,-323.731,
00:00:03:533,-0.089,-0.743,0.837,-139.222,26.55,-303.345,
00:00:03:550,-0.095,-0.654,0.813,-341.187,33.264,-322.144,
00:00:03:566,-0.062,-0.59,0.811,-406.922,17.334,-341.858,
00:00:03:583,-0.036,-0.564,0.83,-365.113,-16.48,-369.446,
00:00:03:600,-0.005,-0.62,0.901,-322.083,-79.041,-420.838,
00:00:03:616,0.003,-0.659,0.857,-376.465,-92.957,-433.289,
00:00:03:633,-0.008,-0.682,0.818,-444.825,-122.254,-445.862,
00:00:03:650,-0.016,-0.649,0.849,-542.603,-135.132,-434.632,
00:00:03:666,-0.008,-0.588,0.921,-711.365,-149.414,-419.739,
00:00:03:683,0.006,-0.536,0.972,-908.631,-156.067,-416.443,
00:00:03:700,0.059,-0.47,1.025,-1112.488,-144.959,-429.932,
00:00:03:716,0.09,-0.355,0.966,-1184.632,-82.215,-452.698,
00:00:03:733,0.105,-0.231,0.889,-1053.345,-93.018,-439.942,
00:00:03:750,0.078,-0.18,0.794,-751.526,-131.775,-426.331,
00:00:03:766,0.093,-0.182,0.873,-625.977,-194.397,-377.32,
00:00:03:783,0.109,-0.196,0.982,-793.274,-192.872,-301.331,
00:00:03:800,0.122,-0.112,1.042,-1105.347,-121.827,-229.859,
00:00:03:816,0.16,-0.001,0.97,-1251.526,-75.074,-190.003,
00:00:03:833,0.168,0.083,0.883,-1127.137,-78.248,-126.099,
00:00:03:850,0.123,0.179,0.832,-944.336,-61.28,-63.721,
00:00:03:866,0.071,0.204,0.811,-793.58,-20.752,-29.969,
00:00:03:883,0.053,0.197,0.846,-739.319,17.089,22.461,
