TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:14:150,0.006,0.463,0.798,-195.191,-21.668,-112,
00:00:14:166,0.031,0.501,0.759,-192.2,-33.143,-94.483,
00:00:14:183,0.043,0.578,0.792,-156.983,-66.407,-99.854,
00:00:14:200,0.017,0.553,0.845,-61.036,-85.999,-105.042,
00:00:14:216,-0.001,0.494,0.841,-39.307,-60.791,-98.389,
00:00:14:233,0.01,0.493,0.866,-86.121,-56.763,-95.887,
00:00:14:250,0.019,0.523,0.877,-105.042,-67.872,-84.351,
00:00:14:266,0.013,0.535,0.87,-101.258,-85.267,-82.642,
00:00:14:283,-0.004,0.554,0.862,-81.482,-96.558,-76.661,
00:00:14:300,-0.02,0.552,0.876,-73.243,-96.497,-81.116,
00:00:14:316,-0.028,0.536,0.855,-100.464,-87.525,-81.36,
00:00:14:333,-0.033,0.548,0.825,-119.568,-65.552,-65.247,
00:00:14:350,-0.036,0.585,0.806,-101.258,-42.298,-57.068,
00:00:14:366,-0.039,0.586,0.794,-63.477,-23.438,-55.298,
00:00:14:383,-0.034,0.569,0.801,-32.471,-11.597,-56.397,
00:00:14:400,-0.034,0.548,0.782,-11.048,-4.09,-46.143,
00:00:14:416,-0.031,0.549,0.788,-8.057,10.376,-39.673,
00:00:14:433,-0.041,0.533,0.8,14.77,23.986,-37.659,
00:00:14:450,-0.04,0.535,0.807,3.356,45.166,-41.321,
00:00:14:466,-0.042,0.532,0.783,-9.095,55.847,-31.861,
00:00:14:483,-0.043,0.526,0.749,-17.884,55.542,-43.396,
00:00:14:500,-0.043,0.544,0.755,6.408,53.649,-39.063,
00:00:14:516,-0.03,0.555,0.761,56.823,50.048,-23.621,
00:00:14:533,-0.017,0.574,0.794,100.83,39.733,-11.109,
00:00:14:550,-0.025,0.564,0.842,124.939,41.015,-11.353,
00:00:14:566,-0.033,0.501,0.871,111.511,57.434,-21.851,
00:00:14:583,-0.028,0.494,0.861,16.479,85.754,-37.598,
00:00:14:600,0.002,0.526,0.859,-55.848,100.036,-50.721,
00:00:14:616,0.024,0.594,0.851,-40.528,89.233,-41.443,
00:00:14:633,0.022,0.605,0.888,51.94,71.777,-45.411,
00:00:14:650,0.023,0.576,0.916,117.065,76.355,-40.406,
00:00:14:666,0.03,0.538,0.947,112.548,64.697,-62.989,
00:00:14:683,0.035,0.503,0.91,87.707,79.528,-63.904,
00:00:14:700,0.057,0.532,0.877,94.909,72.082,-61.585,
00:00:14:716,0.031,0.541,0.861,140.869,37.719,-83.252,
00:00:14:733,0.009,0.49,0.866,165.161,53.283,-92.408,
00:00:14:750,0.013,0.477,0.867,163.818,83.984,-94.544,
00:00:14:766,0.014,0.491,0.875,156.189,81.42,-103.455,
00:00:14:783,0.038,0.492,0.874,153.32,97.29,-78.37,
00:00:14:800,0.042,0.472,0.874,169.006,91.674,-72.022,
00:00:14:816,-0.009,0.463,0.919,145.202,81.176,-70.252,
00:00:14:833,-0.024,0.456,0.95,124.817,124.145,-78.736,
00:00:14:850,0,0.413,0.959,46.081,153.381,-93.506,
00:00:14:866,0.029,0.448,0.919,-52.369,168.457,-77.149,
00:00:14:883,-0.037,0.487,0.932,-120.484,160.766,-89.6,
00:00:14:900,-0.001,0.482,0.907,-171.509,240.295,-83.008,
00:00:14:916,0.253,0.509,0.772,-86.976,74.89,-57.923,
00:00:14:933,-0.158,0.439,0.907,-246.766,253.662,-90.271,
00:00:14:950,0.084,0.561,0.764,-260.743,370.422,-92.164,
00:00:14:966,0.024,0.532,0.727,-205.14,255.859,-109.07,
00:00:14:983,-0.017,0.549,0.669,-115.906,388.122,-115.052,
00:00:15:0,0.03,0.628,0.616,-79.163,413.696,-113.831,
00:00:15:16,0.048,0.67,0.617,42.541,445.739,-109.681,
00:00:15:33,0.092,0.664,0.635,137.024,438.72,-120.667,
00:00:15:50,0.131,0.642,0.648,187.805,454.04,-96.314,
00:00:15:66,0.176,0.594,0.657,259.033,415.527,-115.418,
00:00:15:83,0.168,0.549,0.667,297.607,408.935,-92.408,
00:00:15:100,0.192,0.518,0.7,310.485,387.878,-117.066,
00:00:15:116,0.259,0.471,0.718,320.373,398.315,-91.004,
00:00:15:133,0.301,0.473,0.727,298.034,351.623,-80.323,
00:00:15:150,0.302,0.432,0.714,319.152,320.556,-73.609,
00:00:15:166,0.279,0.299,0.761,305.969,283.02,-92.347,
00:00:15:183,0.285,0.25,0.755,239.868,281.921,-111.634,
00:00:15:200,0.306,0.26,0.791,196.777,275.817,-130.066,
00:00:15:216,0.404,0.261,0.785,152.465,262.939,-141.541,
00:00:15:233,0.449,0.356,0.757,136.596,229.187,-119.996,
00:00:15:250,0.446,0.351,0.763,159.607,189.026,-117.676,
00:00:15:266,0.431,0.294,0.751,171.02,169.372,-124.695,
00:00:15:283,0.417,0.31,0.74,155.639,156.067,-127.991,
00:00:15:300,0.424,0.265,0.729,159.179,147.705,-123.414,
00:00:15:316,0.498,0.222,0.713,143.127,129.76,-114.502,
00:00:15:333,0.451,0.223,0.698,122.558,117.492,-96.07,
00:00:15:350,0.474,0.23,0.675,111.389,129.211,-94.3,
00:00:15:366,0.56,0.14,0.721,97.717,67.871,-70.862,
00:00:15:383,0.494,0.242,0.734,8.239,116.272,-39.185,
00:00:15:400,0.609,0.205,0.747,-17.334,103.698,-19.898,
00:00:15:416,0.559,0.213,0.75,-59.327,57.617,23.986,
00:00:15:433,0.549,0.22,0.726,-70.191,49.438,55.358,
00:00:15:450,0.526,0.179,0.69,-85.877,24.292,84.106,
00:00:15:466,0.458,0.214,0.664,-113.587,5.188,62.744,
00:00:15:483,0.459,0.247,0.666,-129.761,32.775,82.031,
00:00:15:500,0.492,0.25,0.634,-165.955,32.104,104.309,
00:00:15:516,0.475,0.308,0.601,-155.823,-12.879,118.591,
00:00:15:533,0.556,0.413,0.874,-117.371,64.941,64.819,
