TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:05:133,-0.012,0.437,0.875,-51.392,-15.503,-26.673,
00:00:05:150,-0.01,0.439,0.881,-60.608,-14.161,-35.828,
00:00:05:166,-0.011,0.466,0.87,-59.327,-6.958,-44.068,
00:00:05:183,-0.007,0.471,0.88,-59.021,-3.418,-39.368,
00:00:05:200,-0.004,0.447,0.872,-69.336,-4.273,-35.279,
00:00:05:216,-0.009,0.44,0.889,-91.004,-9.705,-35.706,
00:00:05:233,-0.018,0.456,0.877,-116.394,-3.174,-32.898,
00:00:05:250,-0.062,0.449,0.872,-134.766,14.404,-53.467,
00:00:05:266,-0.031,0.461,0.846,-139.161,43.64,-79.407,
00:00:05:283,-0.011,0.489,0.885,-136.719,62.439,-98.938,
00:00:05:300,0.004,0.493,0.849,-139.161,78.247,-84.412,
00:00:05:316,0.024,0.521,0.833,-124.939,44.86,-84.29,
00:00:05:333,-0.006,0.586,0.832,-78.309,18.92,-85.389,
00:00:05:350,-0.066,0.63,0.82,18.554,67.26,-89.783,
00:00:05:366,-0.111,0.644,0.834,145.813,163.269,-116.639,
00:00:05:383,-0.14,0.508,0.787,234.497,101.196,62.988,
00:00:05:400,-0.109,0.521,0.906,307.861,226.135,-7.569,
00:00:05:416,-0.066,0.551,0.902,360.412,348.022,-99.427,
00:00:05:433,0.025,0.518,0.887,417.663,442.321,-95.52,
00:00:05:450,0.217,0.358,0.863,399.719,415.588,-141.175,
00:00:05:466,0.288,0.35,0.843,335.388,213.44,-124.634,
00:00:05:483,0.21,0.385,0.816,254.638,45.288,-120.545,
00:00:05:500,0.224,0.447,0.884,218.567,114.38,25.512,
00:00:05:516,0.239,0.397,0.865,201.904,-101.563,-222.596,
00:00:05:533,0.251,0.287,0.853,149.78,-46.998,-28.138,
00:00:05:550,0.211,0.289,0.861,63.964,-222.962,-16.358,
00:00:05:566,0.127,0.365,0.882,27.465,-322.022,2.563,
00:00:05:583,0.04,0.382,0.956,1.953,-314.087,95.275,
00:00:05:600,-0.012,0.391,0.924,23.315,-258.362,53.466,
00:00:05:616,-0.025,0.389,0.936,37.963,-170.838,18.676,
00:00:05:633,-0.031,0.378,0.907,-13.794,-103.089,-83.069,
00:00:05:650,0.004,0.303,0.938,-223.816,-75.928,-138.001,
00:00:05:666,0.047,0.426,0.95,-33.204,-50.782,28.259,
00:00:05:683,0.027,0.345,0.897,-53.956,-72.693,4.15,
00:00:05:700,0.024,0.425,0.897,-82.032,-27.894,20.507,
00:00:05:716,0.027,0.437,0.879,-65.735,-39.856,15.625,
00:00:05:733,0.062,0.449,0.92,-57.251,-30.152,-35.95,
00:00:05:750,0.017,0.438,0.906,-49.5,-62.378,-31.311,
00:00:05:766,-0.007,0.432,0.864,-52.674,-3.907,-17.273,
00:00:05:783,-0.001,0.476,0.873,41.626,-87.159,-20.203,
00:00:05:800,-0.024,0.392,0.92,16.906,10.376,-9.583,
00:00:05:816,-0.012,0.338,0.913,-15.442,57.617,-44.922,
00:00:05:833,0.018,0.39,0.908,-43.702,62.622,-44.983,
00:00:05:850,0.036,0.444,0.868,-52.369,21.911,-35.828,
00:00:05:866,0.023,0.448,0.886,-38.086,-20.081,-23.621,
00:00:05:883,0.005,0.434,0.886,-22.828,-22.461,-23.072,
