TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:02:600,0.003,-0.387,0.946,-14.71,11.718,-24.72,
00:00:02:616,0.003,-0.387,0.942,-10.437,12.878,-28.931,
00:00:02:633,0.004,-0.383,0.942,-6.409,13.183,-28.504,
00:00:02:650,0.003,-0.396,0.941,-1.221,8.361,-27.405,
00:00:02:666,-0.008,-0.409,0.94,-4.395,3.662,-22.706,
00:00:02:683,-0.007,-0.407,0.949,-12.696,17.028,-21.485,
00:00:02:700,-0.003,-0.382,0.95,-17.09,24.169,-26.673,
00:00:02:716,0.003,-0.375,0.942,-9.888,30.578,-29.847,
00:00:02:733,0.011,-0.382,0.938,0.854,31.677,-33.936,
00:00:02:750,0.005,-0.396,0.934,4.699,19.348,-35.035,
00:00:02:766,0,-0.407,0.94,-3.54,20.69,-35.157,
00:00:02:783,-0.005,-0.405,0.946,-15.076,29.48,-33.631,
00:00:02:800,-0.015,-0.398,0.943,-21.363,34.851,-33.02,
00:00:02:816,-0.024,-0.394,0.954,-34.546,52.185,-39.551,
00:00:02:833,-0.026,-0.388,0.957,-54.749,85.815,-50.477,
00:00:02:850,-0.024,-0.359,0.982,-88.746,129.089,-77.881,
00:00:02:866,0.001,-0.254,1.023,-64.27,220.276,-142.762,
00:00:02:883,0.011,0.028,1.191,153.991,359.558,-295.105,
00:00:02:900,0.032,0.291,1.273,646.789,471.679,-595.643,
00:00:02:916,-0.007,-0.038,1.027,1814.514,491.272,-1354.92,
00:00:02:933,0.537,-2.622,1.409,1999.694,361.511,-1192.811,
00:00:02:950,2.189,-3.552,1.644,982.422,-1053.223,-1168.457,
00:00:02:966,1.003,-2.709,2.01,-614.197,-1860.413,-1745.301,
00:00:02:983,0.624,-2.5,2.072,-635.682,-2000,-2000,
00:00:03:0,0.692,-2.14,1.561,-707.581,-2000,-2000,
00:00:03:16,0.451,-1.416,0.843,-1176.148,-2000,-2000,
00:00:03:33,0.49,-0.396,0.078,-1355.408,-2000,-2000,
00:00:03:50,0.739,1.033,-1.052,-1580.384,-2000,-2000,
00:00:03:66,0.505,2.132,-2.018,-1809.51,-2000,-1997.742,
00:00:03:83,0.338,2.888,-3.204,-1979.004,-1987.366,-1233.826,
00:00:03:100,-0.142,3.923,-3.154,-1682.068,-358.643,-138.062,
00:00:03:116,0.451,3.418,-2.333,-494.08,1580.688,1152.71,
00:00:03:133,0.334,2.027,-1.33,216.125,1999.694,1997.985,
00:00:03:150,0.298,0.578,-0.962,636.474,1999.694,1999.694,
00:00:03:166,0.83,-0.718,0.118,359.375,1999.694,1999.694,
00:00:03:183,0.62,-1.434,1.898,-373.169,1999.694,1999.694,
00:00:03:200,0.586,-1.59,2.582,-181.153,1999.694,1816.04,
00:00:03:216,0.638,-1.407,1.841,587.524,1999.694,1335.327,
00:00:03:233,0.926,-1.791,2.203,922.424,1630.31,676.757,
00:00:03:250,0.454,-2.133,2.371,373.474,1117.553,520.263,
00:00:03:266,0.529,-4,3.999,-1063.416,436.157,382.385,
00:00:03:283,0.089,0.719,1.326,-942.444,-326.477,360.901,
00:00:03:300,-0.516,0.354,1.522,1073.608,-11.719,-714.173,
00:00:03:316,-0.227,-0.86,0.495,630.188,248.169,-316.468,
00:00:03:333,-0.005,-0.25,0.39,-193.787,296.569,53.772,
00:00:03:350,-0.302,0.17,0.201,-546.692,465.881,119.201,
00:00:03:366,-0.159,0.315,0.388,-405.213,595.886,61.523,
00:00:03:383,0.453,-0.324,0.847,-151.001,650.085,-103.699,
00:00:03:400,0.884,-0.595,1.536,-202.942,-68.299,-78.186,
00:00:03:416,-0.097,-0.243,1.256,28.015,-148.56,-47.059,
00:00:03:433,-0.276,-0.32,0.776,127.441,-29.602,-2.869,
00:00:03:450,0.013,-0.363,0.811,57.128,5.676,-39.795,
00:00:03:466,0.046,-0.336,0.997,-55.42,-8.545,34.973,
00:00:03:483,0.154,-0.319,1.033,-13.428,4.699,26.855,
00:00:03:500,0.037,-0.338,0.945,-0.061,-15.809,42.297,
00:00:03:516,-0.007,-0.363,0.944,0.915,-3.846,18.92,
00:00:03:533,0.005,-0.38,0.952,-18.372,-12.818,10.376,
00:00:03:550,0.003,-0.339,0.976,-38.025,-25.696,-5.616,
00:00:03:566,-0.003,-0.292,0.948,-13.123,-37.293,8.972,
00:00:03:583,-0.003,-0.317,0.961,26.611,-41.932,0.244,
00:00:03:600,0.024,-0.374,0.957,67.016,-43.519,-7.813,
00:00:03:616,0.012,-0.395,0.957,37.475,-52.124,-22.461,
00:00:03:633,0.013,-0.351,0.97,-24.842,-38.269,-9.278,
00:00:03:650,0.022,-0.301,0.966,-44.678,-27.71,-11.78,
00:00:03:666,0.03,-0.29,0.982,-18.128,-18.555,-15.442,
00:00:03:683,0.022,-0.331,0.984,26.916,-17.09,-20.264,
00:00:03:700,0.004,-0.372,0.967,45.593,-18.616,-27.161,
00:00:03:716,-0.001,-0.389,0.937,30.944,-21.058,-30.152,
00:00:03:733,-0.003,-0.369,0.948,-21.058,-18.982,-24.781,
00:00:03:750,0.006,-0.335,0.968,-37.476,-13.855,-22.217,
00:00:03:766,0.017,-0.336,0.959,-27.405,-10.193,-23.011,
00:00:03:783,0.013,-0.349,0.953,-13.672,-11.597,-30.579,
00:00:03:800,0.007,-0.357,0.957,0.793,-27.466,-30.518,
00:00:03:816,-0.01,-0.376,0.958,-5.249,-32.471,-29.847,
00:00:03:833,-0.004,-0.357,0.957,-16.175,-35.096,-22.034,
00:00:03:850,0,-0.34,0.973,-17.945,-31.373,-22.278,
00:00:03:866,0.017,-0.34,0.965,11.047,-29.786,-21.668,
00:00:03:883,0.021,-0.346,0.956,20.263,-36.744,-26.001,
00:00:03:900,-0.001,-0.359,0.949,18.859,-50.599,-30.274,
00:00:03:916,-0.027,-0.366,0.95,-0.184,-52.979,-24.476,
00:00:03:933,-0.027,-0.349,0.984,-16.663,-36.744,-25.635,
00:00:03:950,-0.019,-0.339,0.968,-3.663,-16.602,-23.682,
00:00:03:966,-0.006,-0.356,0.951,18.249,-13.184,-30.091,
00:00:03:983,-0.013,-0.368,0.951,5.981,-19.837,-33.875,
00:00:04:0,-0.02,-0.349,0.954,-7.264,-23.011,-31.861,
00:00:04:16,-0.021,-0.351,0.963,7.873,-14.954,-30.335,
00:00:04:33,-0.003,-0.365,0.965,21.057,-2.564,-30.823,
00:00:04:50,0,-0.367,0.96,11.413,-6.958,-29.297,
00:00:04:66,-0.017,-0.352,0.945,19.165,-22.583,-28.748,
00:00:04:83,-0.035,-0.364,0.958,21.728,-25.33,-29.908,
00:00:04:100,-0.042,-0.378,0.955,25.817,-16.48,-30.64,
00:00:04:116,-0.021,-0.387,0.94,8.483,-5.616,-24.414,
00:00:04:133,-0.009,-0.375,0.957,-13.794,-1.831,-27.344,
00:00:04:150,-0.019,-0.354,0.973,-19.593,-2.381,-27.344,
00:00:04:166,-0.037,-0.352,0.968,-11.536,3.601,-27.894,
00:00:04:183,-0.036,-0.355,0.956,9.704,11.657,-24.659,
00:00:04:200,-0.032,-0.386,0.958,12.756,16.479,-28.321,
00:00:04:216,-0.016,-0.39,0.94,-5.738,23.254,-24.537,
00:00:04:233,-0.006,-0.37,0.951,-21.668,16.052,-26.429,
00:00:04:250,-0.014,-0.359,0.957,-17.273,15.747,-25.147,
00:00:04:266,-0.022,-0.362,0.953,-4.456,17.578,-21.607,
00:00:04:283,-0.021,-0.38,0.945,6.713,17.944,-21.607,
00:00:04:300,-0.03,-0.386,0.939,-4.822,17.822,-26.001,
00:00:04:316,-0.032,-0.373,0.956,-15.442,18.554,-29.053,
00:00:04:333,-0.032,-0.351,0.962,-19.043,25.268,-32.349,
00:00:04:350,-0.034,-0.354,0.977,-11.231,44.372,-37.903,
00:00:04:366,-0.026,-0.359,0.959,-2.015,58.227,-37.11,
00:00:04:383,-0.016,-0.375,0.959,5.127,68.237,-42.847,
00:00:04:400,-0.008,-0.391,0.974,30.639,81.054,-42.176,
00:00:04:416,-0.018,-0.398,0.984,44.433,95.031,-41.626,
