TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:01:883,0.179,-0.183,0.99,-25.208,4.699,-37.781,
00:00:01:900,0.177,-0.184,0.981,-31.189,5.249,-32.837,
00:00:01:916,0.17,-0.173,0.994,-25.574,6.53,-29.358,
00:00:01:933,0.167,-0.183,0.986,-18.982,12.329,-30.274,
00:00:01:950,0.175,-0.179,0.983,-14.039,18.859,-30.884,
00:00:01:966,0.178,-0.184,0.984,-9.705,14.221,-26.185,
00:00:01:983,0.173,-0.185,0.988,-10.987,19.653,-27.039,
00:00:02:0,0.178,-0.183,0.986,-9.095,18.066,-26.856,
00:00:02:16,0.179,-0.178,0.98,-8.057,18.005,-26.123,
00:00:02:33,0.174,-0.18,0.982,-5.799,18.005,-24.842,
00:00:02:50,0.173,-0.179,0.975,-7.508,16.967,-26.917,
00:00:02:66,0.172,-0.172,0.976,-11.353,14.648,-26.429,
00:00:02:83,0.171,-0.166,0.978,-11.841,18.066,-27.527,
00:00:02:100,0.171,-0.168,0.989,-6.47,21.972,-29.419,
00:00:02:116,0.18,-0.18,0.986,-7.569,20.08,-27.71,
00:00:02:133,0.181,-0.185,0.981,-16.419,15.808,-23.926,
00:00:02:150,0.179,-0.185,0.978,-18.067,13.855,-21.973,
00:00:02:166,0.173,-0.179,0.97,-15.198,14.16,-25.086,
00:00:02:183,0.177,-0.182,0.998,-6.958,15.136,-28.321,
00:00:02:200,0.174,-0.18,0.967,-7.081,19.592,-28.382,
00:00:02:216,0.175,-0.173,0.978,-7.813,16.479,-15.748,
00:00:02:233,0.174,-0.171,0.982,-11.841,17.578,-29.664,
00:00:02:250,0.177,-0.171,0.982,-14.161,17.028,-31.861,
00:00:02:266,0.179,-0.177,0.987,-14.039,13.488,-30.396,
00:00:02:283,0.18,-0.185,0.978,-20.203,9.704,-30.152,
00:00:02:300,0.181,-0.184,0.973,-24.17,7.141,-28.138,
00:00:02:316,0.173,-0.181,0.978,-21.058,7.507,-27.894,
00:00:02:333,0.179,-0.179,0.977,-16.297,10.864,-31.311,
00:00:02:350,0.18,-0.178,0.982,-9.827,9.521,-29.541,
00:00:02:366,0.182,-0.181,0.985,-9.522,13,-28.748,
00:00:02:383,0.185,-0.185,0.988,-16.175,9.826,-28.809,
00:00:02:400,0.186,-0.181,0.989,-17.395,5.004,-26.978,
00:00:02:416,0.184,-0.179,0.994,-13.977,4.577,-28.626,
00:00:02:433,0.181,-0.185,1.006,-0.672,18.127,-20.935,
00:00:02:450,0.202,-0.181,1.021,10.192,30.7,-21.058,
00:00:02:466,0.229,-0.174,1.015,32.531,41.565,-16.297,
00:00:02:483,0.266,-0.193,0.997,-12.574,60.119,-29.053,
00:00:02:500,0.314,-0.168,0.997,-29.602,70.556,-23.255,
00:00:02:516,0.366,-0.151,0.963,14.038,58.288,0.61,
00:00:02:533,0.366,-0.157,0.938,49.621,42.724,3.234,
00:00:02:550,0.338,-0.242,0.96,63.903,47.973,-18.677,
00:00:02:566,0.381,-0.233,0.955,49.194,40.832,-39.978,
00:00:02:583,0.389,-0.254,0.981,29.357,10.559,-52.002,
00:00:02:600,0.389,-0.24,0.979,-4.761,-34.668,-67.688,
00:00:02:616,0.381,-0.195,0.947,-31.006,-36.072,-85.45,
00:00:02:633,0.393,-0.162,0.931,-63.538,-37.964,-89.783,
00:00:02:650,0.392,-0.143,0.881,-121.644,-48.035,-84.9,
00:00:02:666,0.347,-0.171,0.854,-195.557,-56.885,-75.745,
00:00:02:683,0.311,-0.116,0.796,-391.297,6.347,-49.256,
00:00:02:700,0.299,-0.044,0.831,-334.29,23.254,-68.726,
00:00:02:716,0.235,-0.141,0.885,-267.762,50.598,-63.538,
00:00:02:733,0.208,-0.124,0.914,-239.136,92.163,-71.534,
00:00:02:750,0.113,-0.155,0.935,-179.627,188.72,-62.439,
00:00:02:766,0.088,-0.094,0.965,-151.856,204.773,-53.833,
00:00:02:783,0.049,-0.078,1.014,-83.619,223.449,-69.336,
00:00:02:800,0.021,-0.108,1.064,-26.429,246.46,-83.924,
00:00:02:816,0.018,-0.124,1.093,-7.325,262.451,-89.234,
00:00:02:833,0.011,-0.128,1.089,-7.63,252.136,-88.074,
00:00:02:850,-0.005,-0.137,1.067,-37.659,243.652,-76.722,
00:00:02:866,-0.004,-0.126,1.067,-84.778,239.135,-71.167,
00:00:02:883,0.016,-0.113,1.085,-120.118,228.332,-67.994,
00:00:02:900,0.036,-0.097,1.101,-135.376,204.223,-55.787,
00:00:02:916,0.056,-0.066,1.101,-133.362,180.542,-49.134,
00:00:02:933,0.068,-0.089,1.051,-157.715,175.415,-34.79,
00:00:02:950,0.099,-0.081,0.999,-252.93,197.265,9.643,
00:00:02:966,0.128,-0.054,1.125,-359.681,257.69,114.257,
00:00:02:983,0.225,-0.078,1.501,-505.066,451.538,234.741,
00:00:03:0,0.535,-0.13,2.173,-621.521,765.808,386.474,
00:00:03:16,1.072,-0.073,2.884,-653.138,1055.603,577.819,
00:00:03:33,1.771,0.563,3.375,-559.693,1317.627,860.901,
00:00:03:50,2.357,1.244,3.649,-240.418,1298.706,940.002,
00:00:03:66,3.095,2.668,2.74,914.917,-573.914,641.906,
00:00:03:83,3.025,2.146,2.293,1645.935,-1776.368,533.325,
00:00:03:100,2.723,1.303,1.493,1984.008,-2000,322.754,
00:00:03:116,2.556,0.782,0.472,1780.395,-2000,228.759,
00:00:03:133,2.393,0.826,-0.914,1329.956,-2000,243.103,
00:00:03:150,2.173,0.862,-2.898,954.345,-2000,610.778,
00:00:03:166,1.997,-0.18,-4,575.866,-2000,876.587,
00:00:03:183,3.07,-2.531,-4,366.027,-2000,1905.334,
00:00:03:200,3.999,-4,-4,-1113.709,-2000,1999.694,
00:00:03:216,3.104,0.632,-3.469,-1505.311,-2000,881.408,
00:00:03:233,2.195,-3.167,-4,1999.694,1558.227,-1683.289,
00:00:03:250,2.795,-4,-4,776.489,1999.694,-2000,
00:00:03:266,3.551,-3.347,-3.028,-2000,1999.694,-2000,
00:00:03:283,3.999,-3.812,-3.617,-2000,1999.694,-2000,
00:00:03:300,3.999,-4,-4,-2000,1999.694,-2000,
00:00:03:316,3.999,0.816,-4,-2000,1999.694,-2000,
00:00:03:333,3.999,3.999,-3.376,1999.694,1999.694,-2000,
00:00:03:350,3.999,3.999,-4,1999.694,1999.694,-2000,
00:00:03:366,3.999,-4,-4,1999.694,1999.694,-2000,
00:00:03:383,3.999,-4,1.829,1999.694,1986.999,701.11,
00:00:03:400,3.999,-4,2.586,-2000,901.672,1999.694,
00:00:03:416,3.999,-0.14,1.642,-2000,-861.817,1999.694,
00:00:03:433,2.634,0.311,2.636,-2000,-2000,1999.694,
00:00:03:450,0.925,0.282,2.819,-1118.653,-2000,1999.694,
00:00:03:466,0.274,-0.362,2.013,354.98,-2000,1016.601,
00:00:03:483,0.368,-1.038,1.281,1153.625,-2000,-288.147,
00:00:03:500,1.121,-1.701,0.559,182.251,-1894.898,-1009.4,
00:00:03:516,1.922,-1.361,0.135,-1496.827,-1981.751,-443.787,
00:00:03:533,1.959,-0.231,-0.382,-2000,-2000,385.681,
00:00:03:550,1.378,0.466,-0.551,-2000,-2000,628.479,
00:00:03:566,0.808,0.622,-0.192,-2000,-2000,839.904,
00:00:03:583,0.663,0.91,0.225,-1596.192,-1641.175,951.904,
00:00:03:600,0.738,0.865,0.337,-307.007,-927.552,885.254,
00:00:03:616,0.916,0.504,0.354,536.987,-485.718,770.813,
00:00:03:633,0.91,0.142,0.291,812.744,-235.169,803.161,
00:00:03:650,0.794,0.028,0.316,712.219,-72.449,847.29,
00:00:03:666,0.686,0.199,0.427,514.282,68.847,836.059,
00:00:03:683,0.644,0.425,0.568,461.914,165.283,725.402,
00:00:03:700,0.686,0.482,0.63,571.411,185.119,539.245,
00:00:03:716,0.708,0.398,0.611,711.547,101.501,434.326,
00:00:03:733,0.663,0.261,0.577,782.776,-71.961,412.109,
00:00:03:750,0.594,0.229,0.644,711.547,-211.426,430.053,
00:00:03:766,0.514,0.242,0.757,537.475,-278.565,404.174,
00:00:03:783,0.47,0.191,0.832,357.849,-302.369,341.43,
00:00:03:800,0.449,0.216,0.903,191.65,-280.396,311.95,
00:00:03:816,0.463,0.263,0.877,122.741,-237.549,281.433,
00:00:03:833,0.492,0.344,0.783,159.79,-230.774,250.671,
00:00:03:850,0.518,0.389,0.76,229.248,-280.762,213.073,
00:00:03:866,0.524,0.404,0.769,271.179,-346.131,185.119,
00:00:03:883,0.496,0.396,0.787,252.197,-377.93,169.189,
00:00:03:900,0.472,0.393,0.81,196.289,-360.352,147.644,
00:00:03:916,0.455,0.386,0.798,172.668,-329.102,138.855,
00:00:03:933,0.454,0.416,0.794,189.819,-313.599,141.601,
00:00:03:950,0.457,0.49,0.761,221.557,-318.97,158.447,
00:00:03:966,0.443,0.513,0.742,278.015,-351.563,159.484,
00:00:03:983,0.416,0.438,0.76,308.838,-388.672,153.442,
00:00:04:0,0.378,0.379,0.791,292.053,-412.293,156.738,
00:00:04:16,0.348,0.345,0.812,245.483,-397.4,170.837,
00:00:04:33,0.335,0.369,0.79,206.176,-384.278,182.678,
00:00:04:50,0.331,0.362,0.793,205.505,-397.156,176.88,
00:00:04:66,0.321,0.358,0.828,196.777,-404.48,176.086,
00:00:04:83,0.321,0.362,0.911,230.957,-404.114,175.354,
00:00:04:100,0.326,0.344,0.931,316.345,-399.414,174.743,
00:00:04:116,0.304,0.324,0.935,410.888,-406.922,182.983,
00:00:04:133,0.269,0.268,0.916,454.223,-420.96,173.95,
00:00:04:150,0.229,0.208,0.908,481.323,-423.951,159.057,
00:00:04:166,0.2,0.176,0.95,519.592,-405.396,140.564,
00:00:04:183,0.205,0.142,0.987,522.216,-384.766,122.07,
00:00:04:200,0.205,0.092,0.997,477.295,-380.249,112.548,
00:00:04:216,0.184,0.039,0.987,356.323,-391.053,109.375,
