TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:02:500,0.29,0.164,0.94,-19.471,15.014,-26.185,
00:00:02:516,0.289,0.17,0.937,-20.813,14.16,-29.053,
00:00:02:533,0.286,0.179,0.939,-14.161,14.404,-29.48,
00:00:02:550,0.287,0.17,0.935,-9.827,14.465,-31.739,
00:00:02:566,0.291,0.164,0.941,-7.996,14.77,-32.471,
00:00:02:583,0.288,0.162,0.939,-10.682,10.681,-32.227,
00:00:02:600,0.291,0.167,0.939,-16.236,10.803,-33.509,
00:00:02:616,0.288,0.168,0.941,-13.672,9.948,-34.302,
00:00:02:633,0.286,0.163,0.941,-6.592,11.962,-30.823,
00:00:02:650,0.288,0.16,0.945,-10.804,12.817,-31.556,
00:00:02:666,0.283,0.163,0.945,-9.522,12.512,-31.678,
00:00:02:683,0.288,0.164,0.943,-8.728,13.366,-32.044,
00:00:02:700,0.29,0.164,0.94,-12.94,14.221,-31.861,
00:00:02:716,0.288,0.169,0.942,-12.207,12.329,-32.166,
00:00:02:733,0.29,0.16,0.938,-14.405,12.573,-32.715,
00:00:02:750,0.292,0.162,0.936,-14.405,10.253,-32.654,
00:00:02:766,0.305,0.15,0.931,-14.71,-0.489,-25.452,
00:00:02:783,0.304,0.141,0.927,-25.147,-4.456,-17.762,
00:00:02:800,0.3,0.151,0.94,-37.903,-5.982,-7.325,
00:00:02:816,0.284,0.154,0.949,-36.866,-4.456,7.568,
00:00:02:833,0.281,0.155,0.949,-33.936,2.014,0.183,
00:00:02:850,0.291,0.172,0.937,-29.358,3.418,18.981,
00:00:02:866,0.312,0.17,0.912,-18.25,-5.921,24.658,
00:00:02:883,0.334,0.191,0.897,-17.701,-32.166,27.893,
00:00:02:900,0.39,0.131,0.973,-319.764,-117.371,-82.459,
00:00:02:916,0.353,0.214,0.909,-103.272,15.991,-55.359,
00:00:02:933,0.4,0.139,0.913,-85.511,32.898,29.052,
00:00:02:950,0.326,0.2,0.93,-23.804,45.471,58.837,
00:00:02:966,0.389,0.175,0.931,64.819,67.321,97.106,
00:00:02:983,0.363,0.146,0.928,95.642,93.689,131.652,
