TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:02:16,-0.068,0.54,0.81,-101.563,12.634,-23.194,
00:00:02:33,-0.082,0.533,0.777,-119.69,26.855,-40.284,
00:00:02:50,-0.094,0.544,0.798,-89.478,54.809,-57.74,
00:00:02:66,-0.078,0.546,0.787,-66.04,82.824,-58.96,
00:00:02:83,-0.073,0.559,0.788,-96.497,86.669,-56.458,
00:00:02:100,-0.074,0.562,0.788,-94.117,110.656,-65.491,
00:00:02:116,-0.073,0.527,0.801,-27.527,153.076,-70.496,
00:00:02:133,-0.038,0.52,0.884,13.305,178.405,-72.327,
00:00:02:150,0.001,0.548,0.881,-7.813,167.48,-54.017,
00:00:02:166,0.02,0.565,0.882,-10.987,111.511,-39.978,
00:00:02:183,0.014,0.559,0.869,-20.203,58.105,-36.744,
00:00:02:200,-0.002,0.578,0.833,-45.044,36.926,-48.279,
00:00:02:216,-0.018,0.556,0.825,9.094,43.64,-59.876,
00:00:02:233,-0.011,0.551,0.812,13.916,40.283,-59.327,
00:00:02:250,-0.024,0.546,0.776,8.117,40.466,-74.952,
00:00:02:266,-0.046,0.55,0.745,53.649,62.072,-100.159,
00:00:02:283,-0.073,0.563,0.74,103.698,122.619,-123.902,
00:00:02:300,-0.072,0.552,0.731,278.93,212.036,-150.879,
00:00:02:316,0.033,0.428,0.996,308.838,297.851,-169.8,
00:00:02:333,0.091,0.404,0.952,58.837,307.556,-155.884,
00:00:02:350,0.158,0.594,0.915,-94.3,218.505,-62.195,
00:00:02:366,0.117,0.596,0.896,-41.687,115.966,-34.546,
00:00:02:383,0.086,0.511,0.856,59.57,80.139,-22.889,
00:00:02:400,0.115,0.524,0.954,26.184,79.223,-64.026,
00:00:02:416,0.117,0.499,0.872,-1.16,21.85,-25.33,
00:00:02:433,0.042,0.483,0.854,-8.728,-4.883,-38.575,
00:00:02:450,0.065,0.52,0.842,-8.484,9.033,-58.594,
00:00:02:466,0.063,0.534,0.853,4.455,-14.222,-58.106,
00:00:02:483,0.057,0.518,0.864,32.959,-6.043,-42.847,
00:00:02:500,0.051,0.469,0.851,39.733,8.789,-37.964,
00:00:02:516,0.064,0.45,0.869,17.517,22.522,-38.086,
00:00:02:533,0.07,0.464,0.863,-21.241,32.775,-32.898,
00:00:02:550,0.061,0.501,0.855,-40.101,36.987,-27.955,
00:00:02:566,0.065,0.504,0.86,-32.715,37.902,-19.593,
00:00:02:583,0.068,0.502,0.868,-27.344,38.269,-23.377,
00:00:02:600,0.074,0.496,0.867,-27.466,29.541,-26.856,
00:00:02:616,0.074,0.506,0.859,-27.832,18.859,-34.485,
00:00:02:633,0.072,0.508,0.858,-22.156,11.108,-41.016,
00:00:02:650,0.069,0.509,0.85,-19.959,4.699,-47.059,
00:00:02:666,0.07,0.506,0.864,-7.264,5.981,-46.631,
00:00:02:683,0.075,0.498,0.861,-6.226,3.418,-45.838,
00:00:02:700,0.065,0.492,0.859,-12.269,1.464,-50.843,
00:00:02:716,0.066,0.498,0.853,-18.494,7.263,-56.946,
00:00:02:733,0.063,0.5,0.86,-15.87,9.521,-59.693,
00:00:02:750,0.071,0.502,0.865,-11.658,21.667,-54.383,
00:00:02:766,0.072,0.499,0.864,-2.93,21.972,-43.702,
00:00:02:783,0.079,0.469,0.865,-7.019,23.437,-39.063,
00:00:02:800,0.078,0.498,0.861,-9.461,19.531,-33.753,
00:00:02:816,0.076,0.507,0.861,-14.283,14.16,-38.88,
00:00:02:833,0.075,0.502,0.868,-12.207,16.601,-38.575,
00:00:02:850,0.09,0.483,0.89,-20.508,8.422,-37.476,
00:00:02:866,0.091,0.471,0.939,-41.993,5.676,-24.537,
00:00:02:883,0.13,0.45,1.037,-88.807,8.361,28.869,
00:00:02:900,0.237,0.358,1.331,-185.914,17.883,182.739,
00:00:02:916,0.424,0.399,1.524,-481.141,-26.795,286.499,
00:00:02:933,0.671,1.24,1.681,-871.644,-223.999,550.354,
00:00:02:950,1.048,2.307,1.573,-787.049,-968.995,950.378,
00:00:02:966,0.924,2.621,1.734,101.013,-2000,1354.492,
00:00:02:983,0.277,2.026,2.031,919.311,-2000,1534.24,
00:00:03:0,-0.197,0.931,2.042,718.139,-2000,1335.144,
