TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:03:350,-0.433,-0.2,0.314,887.39,1999.694,1648.193,
00:00:03:366,-0.503,-0.396,0.514,619.567,1999.694,1666.809,
00:00:03:383,-0.463,-0.378,0.516,373.657,1999.511,1576.11,
00:00:03:400,-0.248,-0.314,0.522,233.398,1769.165,1353.637,
00:00:03:416,-0.249,-0.681,0.784,422.729,1500.488,1215.026,
00:00:03:433,-0.277,-1.193,1.097,588.379,1401.672,1033.935,
00:00:03:450,-0.411,-1.296,1.457,49.499,1320.739,779.052,
00:00:03:466,-0.371,-0.75,0.992,-100.037,1105.713,729.065,
00:00:03:483,-0.32,-0.5,0.832,-92.957,878.173,530.029,
00:00:03:500,-0.266,-0.743,1.004,172.729,911.926,380.066,
00:00:03:516,-0.089,-0.934,1.031,73.669,858.093,315.185,
00:00:03:533,-0.088,-0.892,1.1,-191.529,674.011,236.999,
00:00:03:550,-0.174,-0.692,1.09,-247.742,513.122,252.99,
00:00:03:566,-0.29,-0.341,0.766,-26.246,645.08,405.273,
00:00:03:583,0.201,-0.681,1.255,120.361,-224.549,90.026,
00:00:03:600,-0.384,-0.339,0.732,140.075,263.122,245.91,
00:00:03:616,-0.144,-0.699,0.969,55.969,125.854,-4.883,
00:00:03:633,-0.097,-0.763,0.973,-85.022,203.552,26.306,
00:00:03:650,-0.062,-0.726,0.885,-145.081,133.239,-24.353,
00:00:03:666,-0.144,-0.551,0.821,-122.376,129.089,-32.288,
00:00:03:683,-0.074,-0.598,0.808,-171.326,-2.747,-20.447,
00:00:03:700,-0.058,-0.593,0.776,-190.186,5.493,-23.316,
00:00:03:716,-0.074,-0.594,0.765,-170.716,13.366,-7.142,
00:00:03:733,-0.059,-0.621,0.766,-75.684,79.04,31.005,
00:00:03:750,-0.033,-0.638,0.75,-55.97,148.986,67.321,
00:00:03:766,0.011,-0.637,0.793,-88.868,92.163,24.231,
00:00:03:783,0.011,-0.656,0.823,-110.962,67.26,-18.616,
00:00:03:800,0.01,-0.672,0.859,-136.17,20.08,-44.19,
00:00:03:816,-0.038,-0.612,0.845,-138.611,-44.007,-54.139,
00:00:03:833,-0.047,-0.559,0.81,-129.151,-30.03,-33.02,
00:00:03:850,-0.045,-0.541,0.79,-94.727,-46.631,-27.588,
