TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:53:767,0.936,0.311,-0.027,-69.153,-46.509,-19.288,
00:00:53:784,0.94,0.287,-0.035,-44.678,-34.241,-18.616,
00:00:53:801,0.943,0.278,-0.023,-1.465,-32.715,-23.499,
00:00:53:817,0.932,0.268,-0.023,31.738,-23.377,-23.621,
00:00:53:834,0.94,0.257,-0.036,46.936,-5.005,-33.875,
00:00:53:851,0.958,0.245,-0.04,55.603,-4.578,-40.955,
00:00:53:867,0.954,0.22,-0.017,47.729,-13.672,-36.56,
00:00:53:884,0.925,0.213,-0.004,29.907,-17.823,-25.94,
00:00:53:901,0.921,0.227,-0.01,19.775,-2.442,-24.537,
00:00:53:917,0.938,0.223,-0.025,8.422,11.047,-29.48,
00:00:53:934,0.957,0.224,-0.03,-10.987,13.122,-25.269,
00:00:53:951,0.96,0.235,-0.043,-21.668,3.845,-18.311,
00:00:53:967,0.957,0.247,-0.042,-15.809,3.723,-16.236,
00:00:53:984,0.965,0.253,-0.056,22.338,5.859,-20.264,
00:00:54:1,0.969,0.245,-0.049,71.044,8.361,-22.217,
00:00:54:17,0.958,0.226,-0.037,98.022,2.563,-25.696,
00:00:54:34,0.944,0.195,-0.035,106.994,10.009,-26.795,
00:00:54:51,0.947,0.185,-0.041,97.9,22.155,-38.941,
00:00:54:67,0.962,0.191,-0.048,90.942,23.071,-48.951,
00:00:54:84,0.957,0.177,-0.035,87.219,17.395,-54.993,
00:00:54:101,0.945,0.2,-0.017,84.472,17.944,-56.336,
00:00:54:117,0.942,0.203,0.001,87.158,26.855,-63.904,
00:00:54:134,0.942,0.196,-0.005,78.43,36.254,-63.355,
00:00:54:151,0.95,0.198,-0.011,67.443,36.865,-60.73,
00:00:54:167,0.948,0.21,-0.014,51.452,36.315,-53.406,
00:00:54:184,0.947,0.223,-0.026,40.71,35.827,-48.462,
00:00:54:201,0.967,0.241,0,63.537,64.697,-36.56,
00:00:54:217,0.952,0.269,-0.028,112.548,84.106,-48.401,
