TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:01:06:401,0.837,0.347,0.245,-1480.53,575.561,586.914,
00:01:06:417,0.766,1.258,0.433,-382.63,-288.819,176.696,
00:01:06:434,0.674,1.004,0.613,1017.822,-549.439,-33.509,
00:01:06:451,0.582,0.367,0.674,1975.952,-670.655,-240.967,
00:01:06:467,0.524,-0.115,0.729,1999.694,-638.367,-409.485,
00:01:06:484,0.538,-0.335,0.928,1999.694,-546.509,-450.989,
00:01:06:501,0.609,-0.375,1.107,1501.281,-297.12,-425.171,
00:01:06:517,0.624,-0.471,1.056,642.944,-9.583,-362.854,
00:01:06:534,0.593,-0.517,0.821,-203.858,255.371,-266.785,
00:01:06:551,0.611,-0.389,0.566,-857.789,472.412,-25.269,
00:01:06:567,0.711,-0.097,0.401,-1267.64,588.073,161.865,
00:01:06:584,0.884,0.461,0.216,-1460.694,496.093,241.027,
00:01:06:601,1.011,0.961,0.131,-1046.448,62.316,141.113,
00:01:06:617,0.828,1.159,0.318,219.543,-367.92,7.08,
00:01:06:634,0.587,0.662,0.625,1526.733,-483.155,-62.134,
00:01:06:651,0.595,-0.006,0.686,1999.694,-535.462,-267.945,
00:01:06:668,0.56,-0.481,0.889,1999.694,-466.37,-345.093,
00:01:06:684,0.538,-0.638,1.042,1287.048,-260.804,-329.102,
00:01:06:701,0.561,-0.529,1.26,403.137,2.746,-284.974,
00:01:06:718,0.605,-0.331,1.119,-459.778,273.437,-276.001,
00:01:06:734,0.644,-0.027,0.892,-1024.842,486.633,-280.396,
00:01:06:751,0.594,0.097,0.611,-1018.128,669.799,-222.84,
00:01:06:768,0.625,0.06,0.406,-729.615,794.677,-66.529,
00:01:06:784,0.764,0.091,0.373,-590.332,776.611,145.63,
00:01:06:801,0.927,0.084,0.443,-713.746,520.813,252.258,
00:01:06:818,0.865,0.07,0.536,-880.921,203.43,339.172,
00:01:06:834,0.747,0.1,0.604,-1087.769,36.743,408.447,
00:01:06:851,0.701,0.26,0.545,-1213.318,-57.129,366.516,
00:01:06:868,0.724,0.519,0.471,-1052.918,-162.476,263.366,
00:01:06:884,0.692,0.694,0.518,-448.914,-366.761,127.075,
00:01:06:901,0.578,0.593,0.704,420.41,-549.195,-1.343,
00:01:06:918,0.524,0.315,0.778,1065.796,-517.395,-148.987,
00:01:06:934,0.517,0.077,0.862,1408.325,-442.81,-301.636,
00:01:06:951,0.526,-0.039,0.998,1440.918,-238.77,-360.169,
00:01:06:968,0.549,-0.213,0.979,1116.272,56.152,-471.802,
00:01:06:984,0.567,-0.455,0.886,451.355,281.128,-440.003,
00:01:07:1,0.62,-0.415,0.698,-358.094,487.976,-217.835,
00:01:07:18,0.691,-0.198,0.558,-944.458,638.855,22.644,
00:01:07:34,0.759,-0.04,0.441,-1260.437,679.199,286.621,
00:01:07:51,0.775,0.096,0.342,-1478.089,588.501,495.91,
00:01:07:68,0.796,0.27,0.39,-1809.876,326.66,639.282,
00:01:07:84,0.771,0.428,0.408,-1990.967,146.301,573.486,
00:01:07:101,0.743,1.028,0.273,-1687.134,35.583,486.45,
00:01:07:118,0.749,1.314,0.386,-700.684,-235.23,266.845,
00:01:07:134,0.6,0.898,0.493,708.252,-508.606,74.89,
00:01:07:151,0.547,0.319,0.68,1562.011,-644.227,-127.991,
00:01:07:168,0.542,0.015,0.793,1780.334,-703.064,-310.791,
00:01:07:184,0.623,-0.069,0.902,1633.422,-648.804,-346.314,
00:01:07:201,0.623,-0.089,1.064,1399.353,-493.897,-363.648,
00:01:07:218,0.577,-0.177,1.097,961.914,-209.961,-329.529,
00:01:07:234,0.552,-0.236,1.059,268.982,55.908,-306.275,
00:01:07:251,0.547,-0.187,0.773,-452.82,338.745,-157.166,
00:01:07:268,0.587,-0.064,0.609,-878.052,522.216,43.029,
00:01:07:284,0.63,0.057,0.522,-1117.066,641.601,261.413,
00:01:07:301,0.667,0.1,0.45,-1354.371,598.327,413.086,
00:01:07:318,0.723,0.261,0.364,-1658.326,451.965,529.541,
00:01:07:334,0.796,0.418,0.28,-1895.447,254.272,573.669,
00:01:07:351,0.802,0.944,0.204,-1567.566,-47.913,421.997,
00:01:07:368,0.753,1.363,0.243,-532.044,-386.353,295.654,
00:01:07:384,0.577,1.153,0.46,998.962,-700.318,119.567,
00:01:07:401,0.43,0.448,0.676,1999.694,-732.483,-142.945,
00:01:07:418,0.446,-0.037,0.802,1999.694,-651.551,-286.377,
00:01:07:434,0.507,-0.271,0.998,1999.694,-529.602,-341.309,
00:01:07:451,0.542,-0.348,1.205,1566.65,-252.32,-327.454,
00:01:07:468,0.533,-0.417,1.178,648.559,67.565,-349.671,
00:01:07:484,0.541,-0.432,1.02,-385.498,342.773,-240.357,
00:01:07:501,0.548,-0.257,0.678,-1188.294,605.896,-60.486,
00:01:07:518,0.585,-0.115,0.418,-1504.212,788.757,195.617,
00:01:07:534,0.736,0.133,0.23,-1720.826,844.665,480.346,
00:01:07:551,0.941,0.437,0.108,-1954.712,555.603,591.125,
00:01:07:568,0.922,0.678,0.113,-1951.355,83.252,471.374,
00:01:07:584,0.828,1.286,0.2,-1338.746,-225.281,381.775,
00:01:07:601,0.713,1.554,0.462,171.142,-493.897,235.534,
00:01:07:618,0.482,0.96,0.599,1823.608,-580.567,-10.254,
00:01:07:634,0.466,0.177,0.596,1999.694,-556.214,-302.063,
00:01:07:651,0.492,-0.313,0.66,1999.694,-552.918,-451.233,
