TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:34:900,0.246,-0.83,0.557,55.847,0.061,-21.363,
00:00:34:917,0.252,-0.844,0.545,18.31,8.3,-19.043,
00:00:34:934,0.255,-0.827,0.543,-19.349,8.544,-21.424,
00:00:34:950,0.25,-0.8,0.562,-9.461,18.493,-23.865,
00:00:34:967,0.251,-0.788,0.569,28.076,24.719,-20.508,
00:00:34:984,0.238,-0.817,0.576,36.621,23.437,-18.555,
00:00:35:0,0.242,-0.826,0.565,12.268,20.568,-18.189,
00:00:35:17,0.232,-0.825,0.572,-5.433,23.742,-18.433,
00:00:35:34,0.23,-0.803,0.558,-8.362,26.062,-19.593,
00:00:35:50,0.223,-0.796,0.564,2.319,31.311,-20.508,
00:00:35:67,0.229,-0.812,0.569,9.338,33.874,-20.081,
00:00:35:84,0.229,-0.823,0.563,10.192,28.869,-17.884,
00:00:35:100,0.228,-0.835,0.561,1.342,25.94,-19.471,
00:00:35:117,0.213,-0.833,0.563,-7.264,33.63,-24.476,
00:00:35:134,0.22,-0.823,0.564,-5.616,36.315,-23.926,
00:00:35:150,0.202,-0.816,0.556,-0.916,32.409,-26.185,
00:00:35:167,0.162,-0.805,0.562,1.22,25.878,-24.72,
00:00:35:184,0.129,-0.838,0.54,5.004,17.334,-24.109,
00:00:35:200,0.063,-0.862,0.548,-7.325,11.779,-32.715,
00:00:35:217,0.057,-0.835,0.558,-9.034,17.517,-43.335,
00:00:35:234,0.043,-0.787,0.635,-16.419,27.587,-55.848,
00:00:35:250,0.034,-0.785,0.64,3.723,5.371,-42.359,
00:00:35:267,0.067,-0.872,0.605,-47.181,-42.725,-48.829,
00:00:35:284,0.078,-0.846,0.569,-109.559,-86.243,-45.96,
00:00:35:300,0.228,-0.803,0.509,-118.958,-79.224,-8.912,
00:00:35:317,0.43,-0.753,0.455,-157.227,-38.819,55.114,
00:00:35:334,0.672,-0.797,0.389,-211.67,-26.551,105.59,
00:00:35:350,0.801,-0.997,0.401,-354.004,-45.594,68.725,
00:00:35:367,0.788,-0.859,0.582,-483.46,-43.58,42.846,
00:00:35:384,0.651,-0.608,0.805,-269.837,-0.672,81.543,
00:00:35:400,0.507,-0.587,0.851,35.766,31.982,117.309,
00:00:35:417,0.349,-0.686,0.672,235.778,40.1,139.709,
00:00:35:434,0.228,-0.946,0.566,178.161,120.971,118.286,
00:00:35:450,0.272,-0.952,0.565,-51.27,191.467,127.868,
00:00:35:467,0.205,-0.884,0.723,-151.307,182.312,104.797,
00:00:35:484,0.07,-0.597,0.696,-49.256,123.657,109.436,
00:00:35:500,-0.146,-0.51,0.618,179.138,77.392,68.603,
00:00:35:517,-0.129,-0.724,0.58,197.448,113.281,40.466,
00:00:35:534,-0.072,-0.921,0.579,40.1,68.359,33.569,
00:00:35:550,-0.049,-0.912,0.614,-84.534,14.343,18.859,
00:00:35:567,0.008,-0.786,0.663,46.875,-15.992,-5.86,
00:00:35:584,0.111,-0.663,0.67,303.466,-11.902,-17.884,
00:00:35:600,0.191,-0.758,0.608,351.44,-19.837,-47.669,
00:00:35:617,0.297,-0.862,0.495,151.184,-61.951,-53.162,
00:00:35:634,0.307,-0.808,0.354,-9.217,-80.262,-34.852,
00:00:35:650,0.419,-0.769,0.37,-80.689,-41.321,-28.809,
00:00:35:667,0.424,-0.74,0.534,-94.483,-22.156,-31.617,
00:00:35:684,0.559,-0.809,0.665,-116.211,-2.076,-25.696,
00:00:35:700,0.588,-0.802,0.627,-200.806,-20.508,-11.78,
00:00:35:717,0.564,-0.73,0.581,-225.525,-17.762,2.014,
00:00:35:734,0.479,-0.626,0.608,-240.296,17.822,24.047,
00:00:35:750,0.396,-0.731,0.718,-196.595,53.527,21.85,
00:00:35:767,0.426,-0.876,0.749,-179.688,75.683,3.051,
00:00:35:784,0.438,-0.783,0.67,-180.298,74.035,0.488,
00:00:35:800,0.364,-0.628,0.636,-105.286,87.89,2.685,
00:00:35:817,0.343,-0.612,0.645,9.216,87.646,14.16,
00:00:35:834,0.41,-0.771,0.562,36.071,131.103,43.029,
00:00:35:850,0.3,-0.849,0.564,-56.763,133.545,48.156,
00:00:35:867,0.3,-0.715,0.606,-133.362,106.933,41.87,
00:00:35:884,0.274,-0.628,0.628,-120.606,107.483,56.579,
00:00:35:900,0.265,-0.529,0.636,-12.146,92.285,51.879,
00:00:35:917,0.315,-0.758,0.698,99.731,100.463,11.413,
00:00:35:934,0.323,-0.718,0.58,35.4,111.511,44.555,
00:00:35:950,0.336,-0.782,0.587,-36.072,106.933,37.536,
00:00:35:967,0.356,-0.645,0.545,-39.002,99.914,49.133,
00:00:35:984,0.246,-0.57,0.67,12.512,29.052,-9.339,
00:00:36:0,0.513,-0.948,0.793,132.873,56.518,-23.194,
