TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:50:934,0.211,0.641,0.749,512.268,-52.613,-292.603,
00:00:50:951,0.256,0.586,0.819,374.267,-246.582,-246.399,
00:00:50:967,0.22,0.661,0.874,73.608,-395.325,-152.527,
00:00:50:984,0.195,0.819,0.786,-330.75,-462.037,-118.103,
00:00:51:1,0.077,0.984,0.572,-561.097,-457.032,-29.419,
00:00:51:17,-0.029,1.088,0.357,-467.713,-435.547,37.963,
00:00:51:34,-0.144,0.963,0.25,-335.633,-365.113,68.115,
00:00:51:51,-0.277,0.894,0.21,-288.208,-131.226,88.256,
00:00:51:67,-0.274,0.84,0.168,-245.362,175.048,31.982,
00:00:51:84,-0.196,0.722,0.144,-181.336,348.51,45.593,
00:00:51:101,-0.127,0.816,0.289,-93.14,423.401,90.026,
00:00:51:117,-0.077,0.785,0.488,32.104,481.933,56.274,
00:00:51:134,0.078,0.666,0.623,85.266,435.485,13.244,
00:00:51:151,0.143,0.7,0.683,185.485,359.375,-62.745,
00:00:51:167,0.192,0.697,0.738,377.258,206.176,-164.063,
00:00:51:184,0.209,0.676,0.793,420.227,55.358,-284.241,
00:00:51:201,0.263,0.638,0.869,270.263,-131.348,-290.65,
00:00:51:217,0.278,0.704,0.878,30.517,-337.464,-180.237,
00:00:51:234,0.203,0.895,0.837,-417.42,-462.952,-74.402,
00:00:51:251,0.073,1.123,0.651,-615.845,-473.145,-21.79,
00:00:51:267,-0.01,1.16,0.397,-468.262,-491.333,25.634,
00:00:51:284,-0.172,0.991,0.184,-295.472,-386.658,67.443,
00:00:51:301,-0.267,0.865,0.055,-305.054,-152.649,98.51,
00:00:51:317,-0.312,0.826,-0.035,-317.566,164.856,94.36,
00:00:51:334,-0.235,0.862,0.107,-139.039,417.236,124.817,
00:00:51:351,-0.099,0.865,0.357,30.517,526.855,103.637,
00:00:51:367,-0.013,0.833,0.571,178.772,566.284,58.105,
00:00:51:384,0.162,0.745,0.671,278.808,439.941,-11.719,
00:00:51:401,0.181,0.71,0.756,338.073,249.023,-50.782,
00:00:51:417,0.177,0.755,0.763,492.553,77.575,-136.292,
00:00:51:434,0.221,0.708,0.745,682.983,-108.399,-261.414,
00:00:51:451,0.206,0.636,0.761,707.946,-244.69,-286.072,
00:00:51:467,0.227,0.729,0.773,606.262,-356.019,-248.719,
00:00:51:484,0.205,0.842,0.758,400.146,-440.064,-216.675,
00:00:51:501,0.202,0.835,0.698,72.387,-504.761,-159.607,
00:00:51:517,0.065,0.88,0.601,-240.235,-464.661,-50.354,
00:00:51:534,-0.05,0.978,0.411,-495.972,-305.42,33.386,
00:00:51:551,-0.114,0.975,0.262,-552.796,-138.611,103.82,
00:00:51:567,-0.206,0.877,0.263,-584.168,81.115,192.077,
00:00:51:584,-0.279,0.778,0.289,-606.263,383.484,213.989,
00:00:51:601,-0.229,0.71,0.204,-533.143,621.276,166.748,
00:00:51:617,-0.052,0.797,0.291,-320.74,649.231,125,
00:00:51:634,0.093,0.876,0.465,-20.997,477.539,85.754,
00:00:51:651,0.142,0.819,0.625,162.78,298.034,-32.349,
00:00:51:667,0.156,0.786,0.748,319.58,130.005,-140.686,
00:00:51:684,0.173,0.81,0.753,479.065,-36.622,-206.055,
00:00:51:701,0.167,0.792,0.718,647.216,-181.885,-269.165,
00:00:51:717,0.13,0.735,0.667,661.682,-308.594,-284.18,
00:00:51:734,0.172,0.78,0.679,637.573,-438.05,-217.286,
00:00:51:751,0.12,0.76,0.691,425.964,-557.19,-121.582,
00:00:51:767,0.025,0.793,0.704,46.569,-583.008,-11.109,
00:00:51:784,-0.134,0.817,0.569,-339.783,-415.223,20.263,
00:00:51:801,-0.211,0.941,0.379,-650.452,-136.963,80.2,
00:00:51:817,-0.233,1.004,0.318,-677.857,79.711,135.986,
00:00:51:834,-0.265,0.818,0.331,-641.541,346.191,166.809,
00:00:51:851,-0.253,0.709,0.262,-600.159,607.116,192.382,
00:00:51:867,-0.113,0.797,0.258,-422.608,708.007,158.874,
00:00:51:884,0.11,0.886,0.38,-123.597,554.26,121.521,
00:00:51:901,0.209,0.87,0.617,130.493,318.908,14.892,
00:00:51:917,0.175,0.785,0.723,346.069,154.846,-123.719,
00:00:51:934,0.211,0.745,0.753,525.573,-27.771,-213.074,
00:00:51:951,0.202,0.746,0.771,673.828,-164.124,-262.085,
00:00:51:967,0.165,0.714,0.764,743.408,-251.099,-291.077,
00:00:51:984,0.175,0.763,0.699,800.903,-349.793,-197.388,
00:00:52:1,0.099,0.7,0.692,546.081,-470.398,-172.059,
00:00:52:17,0.005,0.697,0.666,9.582,-468.445,-85.755,
00:00:52:34,-0.109,0.82,0.536,-476.99,-341.614,22.338,
00:00:52:51,-0.226,0.981,0.385,-679.322,-113.038,91.491,
00:00:52:67,-0.228,1.034,0.357,-593.506,93.505,132.263,
00:00:52:84,-0.262,0.854,0.343,-486.695,352.661,152.954,
00:00:52:101,-0.229,0.75,0.28,-406.067,567.138,148.376,
00:00:52:117,-0.055,0.82,0.269,-228.455,628.967,85.998,
00:00:52:134,0.112,0.855,0.418,66.833,492.431,33.203,
00:00:52:151,0.176,0.766,0.68,326.233,282.653,-38.819,
00:00:52:167,0.176,0.671,0.82,479.492,129.699,-97.718,
00:00:52:184,0.171,0.697,0.803,589.111,54.138,-198.182,
00:00:52:201,0.187,0.62,0.684,595.337,-28.199,-301.88,
00:00:52:217,0.155,0.678,0.646,573.303,-122.803,-294.495,
00:00:52:234,0.205,0.692,0.765,500.671,-262.757,-267.518,
