TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:46:517,-0.291,0.283,0.094,-67.566,299.56,993.835,
00:00:46:534,-0.398,0.082,0.176,141.418,217.041,1298.034,
00:00:46:550,-0.554,-0.327,0.26,381.713,105.224,1414.184,
00:00:46:567,-0.652,-1.209,0.373,578.064,-9.644,1373.474,
00:00:46:584,-0.732,-2.026,0.338,416.626,-8.179,1142.944,
00:00:46:600,-0.685,-2.504,0.311,324.707,-62.867,686.279,
00:00:46:617,-0.803,-2.42,0.36,275.512,-167.054,144.226,
00:00:46:634,-0.963,-2.059,0.386,133.239,-281.434,-350.708,
00:00:46:650,-1.146,-1.463,0.309,-160.035,-244.385,-614.685,
00:00:46:667,-1.026,-1.324,0.349,-23.438,-304.383,-864.869,
00:00:46:684,-0.901,-0.971,0.248,-137.452,-264.527,-984.009,
00:00:46:700,-0.711,-0.712,0.129,-226.685,-214.844,-1011.414,
00:00:46:717,-0.566,-0.489,0.077,-289.551,-152.832,-926.697,
00:00:46:734,-0.49,-0.165,0.044,-325.867,-39.856,-730.591,
00:00:46:750,-0.418,0.192,0.011,-253.846,45.288,-440.491,
00:00:46:767,-0.362,0.271,-0.008,-146.18,104.248,-120.972,
00:00:46:784,-0.309,0.161,-0.006,-100.892,150.329,213.989,
00:00:46:800,-0.299,0.115,0.006,-110.779,234.069,541.381,
00:00:46:817,-0.266,0.113,-0.027,-45.899,277.282,863.708,
00:00:46:834,-0.254,-0.218,0.014,159.057,243.835,1078.796,
00:00:46:850,-0.394,-0.728,0.135,311.95,172.241,1145.996,
00:00:46:867,-0.512,-1.308,0.187,279.113,141.601,1065.002,
00:00:46:884,-0.569,-1.689,0.188,149.78,130.005,854.065,
00:00:46:900,-0.63,-2.005,0.18,114.135,50.109,490.173,
00:00:46:917,-0.788,-2.074,0.247,38.33,-28.26,76.721,
00:00:46:934,-0.92,-1.848,0.355,-24.17,-112.366,-309.082,
00:00:46:950,-1.023,-1.473,0.368,-122.01,-152.405,-574.524,
00:00:46:967,-0.96,-1.249,0.361,-109.498,-201.05,-803.162,
00:00:46:984,-0.843,-1.014,0.322,-185.669,-174.012,-916.077,
00:00:47:0,-0.686,-0.79,0.246,-276.368,-110.779,-908.997,
00:00:47:17,-0.589,-0.488,0.213,-368.409,-12.33,-792.603,
00:00:47:34,-0.486,-0.104,0.205,-299.439,59.875,-587.952,
00:00:47:50,-0.432,0.033,0.11,-135.926,68.481,-342.164,
00:00:47:67,-0.422,0.183,0.014,-147.034,146.301,-49.744,
00:00:47:84,-0.361,0.312,-0.068,-188.904,232.666,311.462,
00:00:47:100,-0.255,0.212,-0.013,-69.031,256.775,640.014,
00:00:47:117,-0.308,-0.125,0.057,159.607,230.713,872.985,
00:00:47:134,-0.383,-0.714,0.103,412.17,151.611,956.97,
00:00:47:150,-0.495,-1.411,0.124,519.714,126.709,869.873,
00:00:47:167,-0.564,-1.915,0.114,386.474,156.189,588.379,
00:00:47:184,-0.657,-2.155,0.233,199.524,142.517,173.645,
00:00:47:200,-0.81,-2.058,0.413,114.441,63.049,-225.159,
00:00:47:217,-1.009,-1.755,0.385,116.943,-34.058,-569.092,saltLH
00:00:47:234,-1.031,-1.436,0.326,149.047,-89.234,-853.272,
00:00:47:250,-0.949,-1.2,0.278,115.356,-93.201,-1059.449,
00:00:47:267,-0.813,-0.916,0.288,-43.213,-65.491,-1165.772,
00:00:47:284,-0.66,-0.582,0.284,-232.361,-29.908,-1140.32,
00:00:47:300,-0.467,-0.172,0.199,-334.656,23.376,-1005.249,
00:00:47:317,-0.333,0.155,0.106,-238.404,54.016,-742.066,
00:00:47:334,-0.311,0.365,0.072,-58.167,87.646,-401.246,
00:00:47:350,-0.261,0.342,0.057,74.707,82.824,-38.941,
00:00:47:367,-0.239,0.26,0.055,46.508,104.736,322.265,
00:00:47:384,-0.214,0.199,0.027,33.996,136.108,663.025,
00:00:47:400,-0.512,-0.877,0.17,351.013,46.203,1186.096,
00:00:47:417,-0.594,-1.595,0.216,271.301,18.188,1046.203,
00:00:47:434,-0.667,-2.021,0.288,-5.188,48.339,763.305,
00:00:47:450,-0.731,-2.14,0.391,-118.836,19.165,387.634,
00:00:47:467,-0.913,-2.183,0.521,-72.327,-93.079,-80.384,
00:00:47:484,-1.128,-1.767,0.527,-201.294,-184.876,-467.408,
00:00:47:500,-1.173,-1.377,0.484,-268.616,-227.417,-719.788,
00:00:47:517,-1.077,-1.194,0.414,-200.928,-281.25,-916.26,
00:00:47:534,-0.909,-0.989,0.312,-281.678,-237.244,-1037.72,
00:00:47:550,-0.7,-0.744,0.207,-381.165,-170.166,-1052.063,
00:00:47:567,-0.514,-0.429,0.147,-473.511,-90.271,-960.633,
00:00:47:584,-0.377,0.008,0.073,-450.196,-1.831,-748.352,
00:00:47:600,-0.328,0.311,-0.072,-221.619,71.106,-458.741,
00:00:47:617,-0.284,0.443,-0.203,14.648,127.075,-112.854,
00:00:47:634,-0.243,0.388,-0.207,110.351,178.65,250.244,
00:00:47:650,-0.205,0.144,-0.061,218.872,179.26,562.622,
00:00:47:667,-0.279,-0.146,0.056,317.26,113.891,796.203,
00:00:47:684,-0.43,-0.606,0.117,453.003,70.373,925.476,
00:00:47:700,-0.533,-1.168,0.164,468.872,56.579,924.011,
00:00:47:717,-0.576,-1.626,0.217,413.513,53.711,757.385,
00:00:47:734,-0.68,-2.067,0.34,384.216,-21.424,392.456,
00:00:47:750,-0.932,-2.071,0.476,243.103,-89.6,-10.254,
00:00:47:767,-1.109,-1.756,0.488,147.277,-156.922,-358.643,
00:00:47:784,-1.219,-1.391,0.445,86.731,-214.966,-609.436,
00:00:47:800,-1.171,-1.203,0.421,87.768,-259.644,-826.294,
00:00:47:817,-0.682,-0.579,0.282,-259.827,-222.657,-988.587,
00:00:47:834,-0.543,-0.334,0.223,-257.142,-188.172,-871.827,
00:00:47:850,-0.449,-0.128,0.153,-152.405,-132.203,-695.618,
00:00:47:867,-0.399,0.003,0.091,-11.17,-93.995,-457.337,
00:00:47:884,-0.401,0.002,0.067,8.422,-49.805,-209.473,
00:00:47:900,-0.411,-0.016,0.027,-59.266,26.916,61.584,
00:00:47:917,-0.456,0.006,-0.009,-86.609,94.848,340.454,
00:00:47:934,-0.519,0.162,-0.072,-24.598,179.504,647.705,
00:00:47:950,-0.574,0.128,-0.075,155.944,180.969,909.546,
00:00:47:967,-0.643,-0.294,0.037,349.731,152.465,1083.74,
00:00:47:984,-0.701,-1.092,0.143,418.64,126.22,1082.275,
00:00:48:0,-0.747,-1.746,0.171,341.858,131.286,907.592,
00:00:48:17,-0.736,-2.027,0.079,126.342,134.155,534.118,
00:00:48:34,-0.807,-1.959,0.147,-60.059,81.726,85.388,
00:00:48:50,-0.989,-1.631,0.155,-12.574,-7.935,-318.482,
00:00:48:67,-1.113,-1.313,0.156,42.358,-75.501,-580.384,
00:00:48:84,-1.057,-1.086,0.165,137.634,-120.85,-767.456,
00:00:48:100,-0.899,-0.864,0.192,131.164,-125.489,-864.319,
00:00:48:117,-0.768,-0.606,0.192,7.568,-90.821,-874.207,
00:00:48:134,-0.653,-0.347,0.161,-136.719,-16.541,-781.983,
00:00:48:150,-0.608,-0.13,0.086,-131.897,26.367,-610.596,
00:00:48:167,-0.595,-0.014,0.054,-18.006,87.158,-375.977,
00:00:48:184,-0.588,0.017,0.065,82.275,140.136,-119.568,
00:00:48:200,-0.565,-0.031,0.082,115.234,188.049,140.442,
00:00:48:217,-0.446,-0.178,0.021,145.385,312.072,838.134,
00:00:48:234,-0.46,-0.194,0.034,272.705,286.071,1019.531,
00:00:48:250,-0.514,-0.527,0.101,488.891,223.632,1139.648,
00:00:48:267,-0.551,-1.145,0.145,526.794,185.485,1121.704,
00:00:48:284,-0.516,-1.983,0.079,349.548,167.541,870.605,
00:00:48:300,-0.623,-2.341,0.065,60.302,197.204,437.805,
00:00:48:317,-0.704,-2.051,0.111,-104.432,170.898,-25.269,
00:00:48:334,-0.903,-1.59,0.253,-26.246,56.335,-390.503,
00:00:48:350,-1.084,-1.42,0.254,146.057,-70.13,-688.965,
00:00:48:367,-1.055,-1.199,0.22,207.519,-85.144,-906.678,
00:00:48:384,-0.928,-0.975,0.192,144.714,-56.885,-1019.349,
00:00:48:400,-0.788,-0.869,0.156,6.591,-45.35,-1074.219,
00:00:48:417,-0.646,-0.631,0.146,-234.986,3.845,-1055.726,
00:00:48:434,-0.513,-0.315,0.115,-372.559,72.509,-924.927,
00:00:48:450,-0.443,0.043,0.105,-311.463,132.202,-670.227,
00:00:48:467,-0.415,0.251,0.064,-70.801,175.659,-360.535,
00:00:48:484,-0.391,0.333,0.038,119.079,199.585,-12.452,
00:00:48:500,-0.266,0.079,0.12,-21.424,185.119,1012.817,
00:00:48:517,-0.391,-0.179,0.111,85.327,114.318,1211.486,
00:00:48:534,-0.485,-0.698,0.098,348.022,16.723,1276.977,
00:00:48:550,-0.531,-1.584,0.022,531.25,-58.289,1145.568,
00:00:48:567,-0.568,-2.304,0,515.075,-65.613,755.005,
00:00:48:584,-0.643,-2.512,-0.011,426.147,-88.135,233.215,
00:00:48:600,-0.89,-2.128,0.119,228.454,-162.476,-303.406,
00:00:48:617,-1.096,-1.596,0.124,67.077,-214.417,-694.642,
00:00:48:634,-1.029,-1.34,0.204,69.641,-260.56,-1000.123,
00:00:48:650,-0.801,-0.959,0.172,-15.381,-242.554,-1109.986,
00:00:48:667,-0.59,-0.646,0.096,-112.061,-235.657,-1107.85,
00:00:48:684,-0.458,-0.36,0.099,-248.23,-200.806,-972.657,
00:00:48:700,-0.392,-0.024,0.164,-370.423,-155.03,-708.252,
00:00:48:717,-0.393,0.265,0.175,-342.896,-117.432,-379.578,
00:00:48:734,-0.406,0.336,0.2,-225.586,-106.263,-0.123,
00:00:48:750,-0.463,0.194,0.226,-152.649,-78.553,392.456,
00:00:48:767,-0.491,0.087,0.173,-128.785,-41.504,714.66,
00:00:48:784,-0.591,0.03,0.093,-25.635,-34.363,982.483,
00:00:48:800,-0.684,-0.269,0.002,172.18,-50.293,1169.128,
00:00:48:817,-0.702,-2.223,-0.073,63.415,5.493,648.986,
00:00:48:834,-0.717,-2.334,-0.052,34.118,25.39,153.076,
00:00:48:850,-0.874,-2.001,0.019,123.84,-12.757,-326.783,
00:00:48:867,-1.034,-1.494,0.067,102.722,-61.524,-661.377,
00:00:48:884,-1.056,-1.37,0.137,63.293,-73.426,-917.908,
00:00:48:900,-0.9,-1.128,0.18,-75.379,-30.701,-1038.147,
00:00:48:917,-0.726,-0.793,0.159,-261.902,29.907,-1077.881,
00:00:48:934,-0.561,-0.542,0.147,-346.192,51.452,-1024.659,
00:00:48:950,-0.479,-0.249,0.13,-339.722,69.885,-859.986,
00:00:48:967,-0.433,0.018,0.077,-210.511,100.769,-611.206,
00:00:48:984,-0.387,0.112,0.063,2.746,104.309,-302.552,
00:00:49:0,-0.512,-0.097,-0.077,335.937,168.09,553.039,
00:00:49:17,-0.645,-0.286,-0.156,451.66,179.443,741.76,
00:00:49:34,-0.739,-0.717,-0.156,674.072,175.232,834.411,
00:00:49:50,-0.712,-1.24,-0.147,893.127,164.245,764.16,
00:00:49:67,-0.615,-1.823,-0.209,951.172,92.895,434.082,
00:00:49:84,-0.77,-2.308,-0.014,550.293,77.758,-112.183,
00:00:49:100,-1.047,-1.923,0.022,-129.395,178.894,-579.773,
00:00:49:117,-1.109,-1.293,0.09,-445.191,214.538,-875.367,
00:00:49:134,-0.982,-0.938,0.214,-333.252,161.804,-1036.866,
00:00:49:150,-0.871,-0.646,0.288,-265.87,157.531,-1045.411,
00:00:49:167,-0.694,-0.332,0.346,-314.759,165.039,-943.116,
00:00:49:184,-0.532,-0.023,0.333,-366.517,148.498,-723.877,
00:00:49:200,-0.49,0.231,0.298,-336.365,127.136,-425.049,
00:00:49:217,-0.421,0.313,0.277,-214.478,85.815,-38.208,
00:00:49:234,-0.355,0.326,0.249,-181.092,57.8,360.351,
00:00:49:250,-0.275,0.307,0.149,-230.713,58.837,738.159,
00:00:49:267,-0.206,0.148,0.041,-153.26,-2.076,1061.34,
00:00:49:284,-0.328,-0.104,-0.061,99.121,-109.803,1248.657,
00:00:49:300,-0.466,-0.646,-0.135,398.498,-177.491,1359.13,
00:00:49:317,-0.552,-1.454,-0.201,460.693,-215.455,1257.812,
00:00:49:334,-0.614,-2.15,-0.185,211.364,-151.185,881.225,
00:00:49:350,-0.704,-2.292,-0.104,60.669,-95.887,413.025,
00:00:49:367,-0.975,-2.141,-0.027,136.413,-120.362,-98.511,
00:00:49:384,-1.239,-1.652,0.061,47.058,-118.714,-475.586,
00:00:49:400,-1.243,-1.297,0.187,-19.41,-90.027,-731.202,
00:00:49:417,-1.132,-1.173,0.241,-100.892,-82.215,-899.292,
00:00:49:434,-0.962,-0.825,0.242,-384.339,3.234,-955.262,
00:00:49:450,-0.764,-0.454,0.223,-556.519,64.148,-875.977,
00:00:49:467,-0.632,-0.123,0.198,-486.329,96.252,-693.848,
00:00:49:484,-0.548,0.082,0.188,-276.612,125.549,-422.547,
00:00:49:500,-0.493,0.061,0.109,-65.43,150.512,-95.826,
00:00:49:517,-0.433,-0.021,0.046,-18.128,213.989,194.091,
00:00:49:534,-0.347,0.014,0.044,-87.159,248.413,490.844,
00:00:49:550,-0.295,0.014,-0.011,-185.059,277.038,784.118,
00:00:49:567,-0.235,-0.156,-0.076,-115.357,299.255,1006.958,
00:00:49:584,-0.238,-0.487,-0.074,93.75,266.967,1135.437,
00:00:49:600,-0.273,-1.039,-0.062,309.204,211.67,1167.053,
00:00:49:617,-0.339,-1.654,0,319.091,132.141,1010.864,
00:00:49:634,-0.472,-2.001,0.02,200.927,93.566,637.573,
00:00:49:650,-0.652,-2.109,0.122,100.952,-15.015,173.278,
00:00:49:667,-0.858,-1.875,0.224,96.252,-129.944,-216.37,
00:00:49:684,-1.013,-1.551,0.189,134.338,-231.629,-527.649,
00:00:49:700,-1.037,-1.472,0.234,175.781,-289.795,-824.769,
00:00:49:717,-0.927,-1.198,0.248,-5.616,-244.935,-974.366,
00:00:49:734,-0.816,-0.922,0.205,-190.125,-173.89,-1018.006,
00:00:49:750,-0.679,-0.647,0.19,-335.45,-79.59,-962.159,
00:00:49:767,-0.583,-0.316,0.148,-390.748,60.424,-795.044,
00:00:49:784,-0.541,-0.007,0.068,-225.708,175.964,-519.227,
00:00:49:800,-0.539,0.149,-0.066,-6.409,330.993,-186.219,
00:00:49:817,-0.489,0.107,-0.079,201.965,439.819,140.136,
