TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:04:483,0.626,0.726,0.129,903.991,88.989,347.229,
00:00:04:500,0.608,0.732,0.176,1107.177,116.15,390.075,
00:00:04:516,0.608,0.591,0.155,1146.118,145.08,368.774,
00:00:04:533,0.613,0.536,-0.002,1161.071,169.922,412.841,
00:00:04:550,0.618,0.59,-0.002,1229.187,200.134,466.369,
00:00:04:566,0.632,0.667,0.22,1282.348,159.851,561.035,
00:00:04:583,0.669,0.664,0.645,1333.801,86.059,580.261,
00:00:04:600,0.663,0.556,0.894,1268.249,26.55,607.727,
00:00:04:616,0.522,0.552,0.905,1177.551,139.953,641.296,
00:00:04:633,0.491,0.595,0.732,1175.781,250.244,669.616,
00:00:04:650,0.425,0.349,0.634,1115.661,386.047,651.123,
00:00:04:666,0.43,0.289,0.706,1063.415,411.987,565.368,
00:00:04:683,0.399,0.329,0.667,1043.396,429.077,456.298,
00:00:04:700,0.395,0.299,0.652,1058.288,426.086,316.406,
00:00:04:716,0.39,0.245,0.558,997.741,425.415,231.14,
00:00:04:733,0.43,0.214,0.595,855.59,436.218,145.263,
00:00:04:750,0.48,0.134,0.663,671.325,446.167,80.322,
00:00:04:766,0.543,0.064,0.708,522.949,450.134,-15.32,
00:00:04:783,0.585,0.027,0.654,333.374,427.246,-72.449,
00:00:04:800,0.6,0.174,0.563,271.423,421.692,-117.127,
00:00:04:816,0.658,0.213,0.658,328.43,408.813,-132.813,
00:00:04:833,0.705,0.19,0.77,323.486,367.736,-139.222,
00:00:04:850,0.717,0.189,0.798,280.883,335.632,-152.039,
00:00:04:866,0.74,0.218,0.756,207.824,302.002,-145.02,
00:00:04:883,0.744,0.257,0.694,139.404,267.761,-109.925,
00:00:04:900,0.761,0.322,0.49,99.853,272.583,-52.979,
00:00:04:916,0.726,0.33,0.47,214.416,265.442,-30.274,
00:00:04:933,0.766,0.278,0.571,262.512,260.742,-5.494,
00:00:04:950,0.823,0.255,0.768,231.506,218.261,22.949,
00:00:04:966,0.816,0.319,0.838,151.001,155.517,42.907,
00:00:04:983,0.721,0.294,0.761,86.853,146.911,56.03,
00:00:05:0,0.713,0.41,0.608,-38.147,122.741,73.425,
00:00:05:16,0.658,0.379,0.5,33.386,143.982,72.021,
00:00:05:33,0.659,0.199,0.519,119.262,189.331,64.88,
00:00:05:50,0.667,0.107,0.601,78.491,179.565,44.494,
00:00:05:66,0.668,0.153,0.62,26.977,155.639,26.245,
00:00:05:83,0.695,0.222,0.631,48.706,124.572,9.155,
00:00:05:100,0.703,0.144,0.633,62.377,83.862,-23.194,
00:00:05:116,0.702,0.063,0.639,-44.007,56.884,-60.791,
00:00:05:133,0.74,0.143,0.684,-187.134,26.184,-74.219,
00:00:05:150,0.74,0.211,0.627,-174.073,2.807,-99.549,
00:00:05:166,0.725,0.193,0.651,-129.395,-4.761,-114.685,
00:00:05:183,0.726,0.156,0.671,-122.62,-3.357,-150.452,
00:00:05:200,0.742,0.177,0.704,-96.131,0.854,-189.393,
00:00:05:216,0.71,0.18,0.657,-118.226,15.991,-197.998,
00:00:05:233,0.702,0.175,0.689,-213.929,26.245,-250.367,
00:00:05:250,0.724,0.291,0.677,-284.668,14.343,-269.593,
00:00:05:266,0.79,0.26,0.772,-244.263,5.676,-289.795,
00:00:05:283,0.788,0.326,0.288,-368.958,58.898,-207.825,
00:00:05:300,0.735,0.499,0.478,-315.796,-132.386,-132.691,
00:00:05:316,0.673,0.523,0.678,-222.107,-154.908,-122.864,
00:00:05:333,0.721,0.346,0.756,-170.838,-172.913,-119.446,
00:00:05:350,0.712,0.194,0.713,-306.946,-219.605,-118.348,
00:00:05:366,0.651,0.272,0.598,-424.622,-239.441,-117.92,
00:00:05:383,0.581,0.274,0.561,-473.267,-218.323,-82.581,
00:00:05:400,0.587,0.338,0.692,-415.833,-219.056,-82.52,
00:00:05:416,0.524,0.418,0.57,-286.622,-199.402,-48.645,
00:00:05:433,0.509,0.434,0.517,-280.274,-129.578,-15.076,
00:00:05:450,0.55,0.334,0.528,-202.637,-69.703,-23.621,
00:00:05:466,0.624,0.279,0.581,-197.022,-37.659,-24.231,
00:00:05:483,0.67,0.406,0.637,-277.527,-50.965,-3.296,
00:00:05:500,0.641,0.43,0.569,-229.676,-60.181,26.428,
00:00:05:516,0.618,0.338,0.517,-204.773,-59.021,22.888,
00:00:05:533,0.613,0.286,0.583,-198.121,-69.092,20.752,
00:00:05:550,0.595,0.321,0.608,-150.147,-61.463,3.479,
00:00:05:566,0.635,0.227,0.688,-121.888,-53.589,-49.378,
00:00:05:583,0.677,0.214,0.823,-160.584,-75.562,-98.633,
00:00:05:600,0.659,0.291,0.747,-217.896,-63.355,-92.164,
00:00:05:616,0.628,0.388,0.605,-216.37,-30.274,-79.102,
00:00:05:633,0.62,0.384,0.614,-114.685,4.333,-79.651,
00:00:05:650,0.649,0.259,0.72,-60.303,23.742,-113.099,
00:00:05:666,0.645,0.235,0.683,-66.346,61.95,-157.227,
00:00:05:683,0.584,0.318,0.613,-102.295,119.506,-176.392,
00:00:05:700,0.557,0.219,0.469,-89.844,180.359,-204.895,
00:00:05:716,1.321,0.962,1.044,91.796,-5.555,-126.404,
00:00:05:733,0.658,0.699,1.037,63.476,-91.797,118.774,
00:00:05:750,0.587,0.124,0.901,36.193,-102.906,-39.185,
00:00:05:766,0.586,0.45,0.869,-99.122,-145.447,-5.066,
00:00:05:783,0.49,0.368,0.708,-82.703,-126.648,3.967,
00:00:05:800,0.429,0.278,0.668,-77.332,-121.216,-54.444,
00:00:05:816,0.441,0.409,0.724,-128.357,-95.154,-69.397,
00:00:05:833,0.571,0.286,0.689,-142.701,-82.52,-86.914,
00:00:05:850,0.595,0.25,0.631,-175.782,-91.065,-92.286,
00:00:05:866,0.558,0.285,0.57,-171.448,-62.989,-85.022,
00:00:05:883,0.604,0.38,0.547,-78.614,-30.335,-78.553,
00:00:05:900,0.724,0.429,0.611,4.15,-13.184,-55.176,
00:00:05:916,0.813,0.402,0.655,119.629,-24.353,-35.035,
00:00:05:933,0.788,0.303,0.548,92.102,-22.156,-45.899,
00:00:05:950,0.745,0.319,0.432,35.522,34.606,-70.008,
00:00:05:966,0.803,0.359,0.424,40.1,75.622,-81.055,
00:00:05:983,0.841,0.428,0.525,112.121,70.495,-68.116,
00:00:06:0,0.811,0.458,0.592,138.61,28.686,-44.007,
00:00:06:16,0.715,0.412,0.624,99.182,12.39,-29.541,
00:00:06:33,0.655,0.334,0.666,48.339,13.549,-43.213,rollRH
00:00:06:50,0.603,0.349,0.736,19.653,-1.465,-39.856,
00:00:06:66,0.55,0.297,0.782,1.22,-20.142,-14.771,
00:00:06:83,0.528,0.299,0.737,35.888,-48.401,-14.161,
00:00:06:100,0.553,0.404,0.716,118.652,-52.796,-4.273,
00:00:06:116,0.641,0.339,0.711,118.164,-39.185,1.037,
00:00:06:133,0.643,0.245,0.608,53.711,-36.56,11.962,
00:00:06:150,0.616,0.351,0.548,96.252,-41.077,33.081,
00:00:06:166,0.641,0.362,0.564,217.773,-40.711,31.799,
00:00:06:183,0.653,0.331,0.645,215.576,-36.56,20.446,
00:00:06:200,0.682,0.364,0.703,135.07,-38.941,9.948,
00:00:06:216,0.669,0.357,0.671,23.193,-54.017,-4.151,
00:00:06:233,0.615,0.376,0.645,0.549,-68.909,-19.898,
00:00:06:250,0.551,0.379,0.673,55.603,-68.787,-31.373,
00:00:06:266,0.603,0.367,0.791,62.622,-66.59,-39.49,
00:00:06:283,0.635,0.346,0.839,66.406,-82.337,-28.687,
00:00:06:300,0.546,0.257,0.774,25.817,-80.689,-35.279,
00:00:06:316,0.479,0.287,0.732,37.963,-75.928,-58.228,
00:00:06:333,0.52,0.355,0.714,74.035,-66.712,-70.557,
00:00:06:350,0.53,0.395,0.809,151.916,-77.454,-73.853,
00:00:06:366,0.507,0.354,0.896,169.799,-95.398,-87.647,
00:00:06:383,0.526,0.338,0.853,129.394,-119.69,-132.019,
00:00:06:400,0.502,0.433,0.851,94.055,-130.982,-146.973,
00:00:06:416,0.448,0.381,0.845,8.544,-139.649,-181.397,
00:00:06:433,0.537,0.434,0.828,-34.546,-163.086,-220.276,
00:00:06:450,0.627,0.431,0.758,27.771,-166.565,-229.554,
00:00:06:466,0.736,0.255,0.616,50.476,-98.511,-277.466,
00:00:06:483,0.934,0.168,0.462,76.049,-21.973,-314.759,
00:00:06:500,1.151,0.088,0.36,110.046,41.931,-289.795,
00:00:06:516,1.313,0.139,0.368,75.5,60.424,-224.793,
00:00:06:533,1.315,0.249,0.227,76.843,50.048,-123.536,
00:00:06:550,1.407,0.354,0.376,50.842,7.812,6.225,
00:00:06:566,1.323,0.251,0.33,-15.259,-102.906,164.856,
00:00:06:583,1.173,0.261,0.335,-141.419,-163.331,277.282,
00:00:06:600,1.007,0.379,0.359,-234.07,-205.933,350.219,
00:00:06:616,0.844,0.358,0.417,-249.085,-200.196,382.263,
00:00:06:633,0.663,0.285,0.484,-299.378,-165.833,328.491,
