TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:02:616,-0.081,-0.927,0.455,-12.94,11.535,-29.969,
00:00:02:633,-0.086,-0.917,0.457,-14.588,15.197,-28.809,
00:00:02:650,-0.084,-0.915,0.458,-5.494,13.61,-21.18,
00:00:02:666,-0.078,-0.914,0.463,5.31,13.427,-13.123,
00:00:02:683,-0.073,-0.92,0.455,15.502,8.3,-9.827,
00:00:02:700,-0.074,-0.924,0.457,18.371,3.784,-15.686,
00:00:02:716,-0.078,-0.92,0.454,16.601,4.577,-14.283,
00:00:02:733,-0.077,-0.928,0.453,12.756,6.53,-16.846,
00:00:02:750,-0.077,-0.922,0.45,10.864,6.958,-17.395,
00:00:02:766,-0.077,-0.924,0.45,9.033,9.582,-20.203,
00:00:02:783,-0.075,-0.923,0.449,3.54,10.07,-22.522,
00:00:02:800,-0.077,-0.923,0.454,3.479,10.742,-23.072,
00:00:02:816,-0.08,-0.923,0.454,4.272,9.216,-23.682,
00:00:02:833,-0.074,-0.921,0.454,7.995,6.897,-21.058,
00:00:02:850,-0.072,-0.917,0.456,10.498,5.615,-23.011,
00:00:02:866,-0.074,-0.925,0.455,11.474,4.943,-25.879,
00:00:02:883,-0.081,-0.928,0.451,8.606,6.164,-25.818,
00:00:02:900,-0.081,-0.922,0.456,8.3,7.324,-24.109,
00:00:02:916,-0.077,-0.928,0.454,4.821,5.981,-20.997,
00:00:02:933,-0.077,-0.923,0.456,-3.907,7.08,-21.668,
00:00:02:950,-0.076,-0.918,0.456,1.464,5.004,-25.635,
00:00:02:966,-0.079,-0.913,0.462,8.544,4.76,-28.199,
00:00:02:983,-0.078,-0.915,0.458,20.752,5.859,-24.231,
00:00:03:0,-0.079,-0.921,0.452,25.207,4.76,-23.682,
00:00:03:16,-0.076,-0.93,0.449,16.662,2.319,-20.874,
00:00:03:33,-0.079,-0.923,0.453,15.625,6.225,-25.269,
00:00:03:50,-0.082,-0.919,0.452,18.859,5.92,-27.039,
00:00:03:66,-0.078,-0.924,0.455,18.981,8.178,-27.955,
00:00:03:83,-0.078,-0.922,0.453,12.695,9.46,-28.077,
00:00:03:100,-0.082,-0.926,0.45,9.704,10.253,-25.574,
00:00:03:116,-0.08,-0.93,0.447,7.812,9.216,-22.156,
00:00:03:133,-0.081,-0.927,0.449,3.112,9.155,-17.029,
00:00:03:150,-0.079,-0.922,0.452,2.624,9.399,-16.663,
00:00:03:166,-0.077,-0.923,0.45,5.798,9.399,-17.09,
00:00:03:183,-0.076,-0.919,0.452,10.315,7.629,-19.043,
00:00:03:200,-0.077,-0.921,0.452,12.817,8.483,-20.508,
00:00:03:216,-0.078,-0.928,0.449,4.699,8.85,-24.964,
00:00:03:233,-0.079,-0.924,0.447,-2.747,11.84,-26.856,
00:00:03:250,-0.076,-0.928,0.447,-7.325,11.962,-26.429,
00:00:03:266,-0.082,-0.921,0.452,-3.174,6.897,-23.926,
00:00:03:283,-0.078,-0.916,0.454,3.601,7.08,-22.583,
00:00:03:300,-0.079,-0.923,0.451,7.995,3.112,-23.56,
00:00:03:316,-0.077,-0.927,0.45,5.432,5.127,-21.729,
00:00:03:333,-0.079,-0.93,0.447,-7.691,4.15,-20.935,
00:00:03:350,-0.078,-0.924,0.455,-18.067,4.455,-20.569,
00:00:03:366,-0.077,-0.918,0.451,-15.015,5.676,-23.316,
00:00:03:383,-0.077,-0.918,0.458,-4.029,7.751,-29.175,
00:00:03:400,-0.083,-0.919,0.463,3.479,9.338,-28.26,
00:00:03:416,-0.082,-0.919,0.457,10.437,10.742,-26.856,
00:00:03:433,-0.081,-0.924,0.457,10.437,15.564,-23.377,
00:00:03:450,-0.078,-0.918,0.452,4.76,12.085,-19.654,
00:00:03:466,-0.078,-0.94,0.45,-9.888,13.732,-19.593,
00:00:03:483,-0.083,-0.922,0.459,-16.663,10.742,-17.456,
00:00:03:500,-0.072,-0.924,0.46,-13.123,11.657,-16.724,
00:00:03:516,-0.072,-0.907,0.462,-1.77,8.85,-22.644,
00:00:03:533,-0.074,-0.914,0.461,14.404,4.333,-26.001,
00:00:03:550,-0.078,-0.918,0.456,23.559,3.356,-26.429,
00:00:03:566,-0.084,-0.925,0.452,21.85,6.408,-27.222,
00:00:03:583,-0.083,-0.931,0.453,9.46,9.46,-24.476,
00:00:03:600,-0.081,-0.931,0.449,-4.09,15.014,-20.203,
00:00:03:616,-0.078,-0.923,0.456,-14.039,16.906,-17.518,
00:00:03:633,-0.074,-0.917,0.461,-9.034,13.549,-18.86,
00:00:03:650,-0.073,-0.909,0.465,6.347,8.483,-21.668,
00:00:03:666,-0.078,-0.922,0.452,24.658,3.418,-22.889,
00:00:03:683,-0.079,-0.924,0.453,19.714,5.615,-24.414,
00:00:03:700,-0.079,-0.925,0.449,11.047,12.634,-22.889,
00:00:03:716,-0.078,-0.928,0.454,-4.822,10.62,-26.429,
00:00:03:733,-0.079,-0.922,0.46,-7.569,9.399,-33.814,
00:00:03:750,-0.081,-0.917,0.455,15.808,4.577,-30.701,
00:00:03:766,-0.08,-0.928,0.458,16.235,3.906,-22.889,
00:00:03:783,-0.081,-0.927,0.451,15.625,6.53,-18.067,
00:00:03:800,-0.081,-0.925,0.449,8.3,10.864,-16.48,
00:00:03:816,-0.08,-0.924,0.453,-0.672,13.244,-17.945,
00:00:03:833,-0.077,-0.915,0.457,-2.93,14.465,-18.189,
00:00:03:850,-0.079,-0.917,0.456,4.577,10.742,-21.973,
00:00:03:866,-0.077,-0.918,0.457,12.023,8.789,-22.339,
00:00:03:883,-0.077,-0.922,0.453,16.601,5.798,-22.644,
00:00:03:900,-0.078,-0.924,0.449,18.249,6.652,-22.767,
00:00:03:916,-0.078,-0.929,0.452,9.033,7.568,-21.546,
00:00:03:933,-0.078,-0.919,0.458,2.014,10.803,-22.889,
00:00:03:950,-0.079,-0.918,0.454,7.812,6.408,-23.987,
00:00:03:966,-0.079,-0.923,0.453,10.681,6.164,-20.386,
00:00:03:983,-0.075,-0.923,0.454,8.911,5.31,-18.128,
00:00:04:0,-0.076,-0.921,0.453,11.657,7.812,-16.358,
00:00:04:16,-0.076,-0.924,0.458,4.455,10.559,-23.194,
00:00:04:33,-0.076,-0.919,0.452,8.178,7.263,-27.283,
00:00:04:50,-0.079,-0.921,0.448,8.3,9.948,-25.269,
00:00:04:66,-0.077,-0.924,0.45,9.643,6.591,-24.17,
00:00:04:83,-0.078,-0.922,0.454,2.319,9.094,-21.18,
00:00:04:100,-0.076,-0.922,0.453,0.976,9.094,-23.133,
00:00:04:116,-0.077,-0.915,0.457,6.469,8.422,-23.499,
00:00:04:133,-0.08,-0.92,0.455,13.366,8.606,-21.546,
00:00:04:150,-0.081,-0.923,0.453,13.977,7.873,-20.691,
00:00:04:166,-0.076,-0.928,0.45,9.155,8.85,-21.851,
00:00:04:183,-0.078,-0.924,0.449,5.31,8.056,-21.424,
00:00:04:200,-0.075,-0.923,0.449,2.99,8.85,-22.156,
00:00:04:216,-0.078,-0.922,0.452,2.929,5.127,-24.903,
00:00:04:233,-0.081,-0.922,0.451,2.441,8.422,-22.217,
00:00:04:250,-0.075,-0.922,0.456,4.76,9.765,-23.133,
00:00:04:266,-0.076,-0.927,0.45,7.385,7.324,-23.987,
00:00:04:283,-0.075,-0.925,0.451,7.995,6.713,-29.175,
00:00:04:300,-0.077,-0.924,0.453,7.507,4.272,-28.199,
00:00:04:316,-0.081,-0.928,0.448,6.713,1.709,-28.321,
00:00:04:333,-0.082,-0.924,0.454,8.056,5.554,-21.668,
00:00:04:350,-0.078,-0.923,0.454,0.366,10.925,-16.663,
00:00:04:366,-0.077,-0.918,0.446,4.577,10.253,-19.654,
00:00:04:383,-0.076,-0.92,0.456,9.582,10.315,-20.752,
00:00:04:400,-0.076,-0.923,0.454,11.535,4.577,-25.208,
00:00:04:416,-0.078,-0.923,0.451,15.319,4.516,-24.231,
00:00:04:433,-0.077,-0.926,0.449,17.028,4.943,-22.278,
00:00:04:450,-0.08,-0.928,0.449,11.901,5.859,-21.79,
00:00:04:466,-0.077,-0.93,0.448,-1.465,10.315,-22.4,
00:00:04:483,-0.079,-0.923,0.451,-9.217,9.765,-26.917,
00:00:04:500,-0.075,-0.922,0.454,-7.508,11.901,-26.856,
00:00:04:516,-0.078,-0.922,0.458,-2.32,9.216,-26.001,
00:00:04:533,-0.076,-0.924,0.453,13.244,5.981,-20.813,
00:00:04:550,-0.077,-0.923,0.452,13.732,5.737,-21.973,
00:00:04:566,-0.079,-0.929,0.448,8.544,6.897,-25.574,
00:00:04:583,-0.084,-0.925,0.453,0.122,9.277,-26.978,
00:00:04:600,-0.079,-0.928,0.451,-4.212,12.451,-24.903,
00:00:04:616,-0.08,-0.916,0.455,6.713,6.164,-25.147,
00:00:04:633,-0.077,-0.921,0.454,18.188,3.906,-23.621,
