TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:02:933,-0.036,-0.294,0.972,5.493,8.239,-23.194,
00:00:02:950,-0.036,-0.294,0.969,4.333,8.911,-21.851,
00:00:02:966,-0.037,-0.294,0.969,5.737,8.789,-22.034,
00:00:02:983,-0.038,-0.296,0.972,8.178,8.728,-22.889,
00:00:03:0,-0.037,-0.298,0.972,4.455,7.08,-20.63,
00:00:03:16,-0.041,-0.295,0.971,5.127,8.3,-23.926,
00:00:03:33,-0.037,-0.29,0.969,2.502,8.3,-22.522,
00:00:03:50,-0.033,-0.29,0.972,5.493,9.155,-22.644,
00:00:03:66,-0.037,-0.29,0.969,8.85,7.446,-24.659,
00:00:03:83,-0.039,-0.294,0.969,10.803,8.056,-22.339,
00:00:03:100,-0.036,-0.295,0.971,9.826,6.591,-20.874,
00:00:03:116,-0.039,-0.3,0.999,6.774,8.361,-21.851,
00:00:03:133,-0.036,-0.3,0.966,5.31,7.751,-22.217,
00:00:03:150,-0.035,-0.293,0.972,5.31,8.972,-21.668,
00:00:03:166,-0.039,-0.296,0.97,6.53,7.324,-23.194,
00:00:03:183,-0.039,-0.293,0.97,2.868,8.178,-21.546,
00:00:03:200,-0.038,-0.292,0.97,4.394,7.08,-24.353,
00:00:03:216,-0.037,-0.285,0.97,5.249,6.958,-22.522,
00:00:03:233,-0.036,-0.293,0.969,11.413,8.117,-24.537,
00:00:03:250,-0.035,-0.301,0.966,11.413,6.897,-20.63,
00:00:03:266,-0.038,-0.307,0.97,7.385,5.737,-22.156,
00:00:03:283,-0.04,-0.302,0.968,1.281,6.774,-23.438,
00:00:03:300,-0.042,-0.291,0.973,-1.16,6.103,-22.583,
00:00:03:316,-0.038,-0.29,0.973,-1.831,9.155,-22.339,
00:00:03:333,-0.04,-0.287,0.975,2.014,8.789,-23.072,
00:00:03:350,-0.002,-0.29,0.97,5.188,7.263,-22.156,
00:00:03:366,-0.037,-0.291,0.967,8.178,8.3,-20.142,
00:00:03:383,-0.041,-0.288,0.962,12.817,6.53,-15.748,
00:00:03:400,-0.053,-0.267,0.969,29.663,4.028,-1.404,
00:00:03:416,-0.046,-0.273,0.997,26.794,3.295,14.221,
00:00:03:433,-0.035,-0.431,0.964,-137.574,-5.005,-12.146,
00:00:03:450,-0.053,-0.333,0.982,-227.662,-6.714,15.564,
00:00:03:466,-0.075,-0.114,0.857,-110.962,5.249,55.053,
00:00:03:483,-0.143,0.142,0.953,263.183,-8.362,201.904,
00:00:03:500,0.02,-0.024,1.038,607.177,-3.296,438.049,
00:00:03:516,-0.091,-0.732,1.09,481.933,-5.433,383.239,
00:00:03:533,-0.188,-0.852,1.062,-68.543,38.757,177.49,
00:00:03:550,0.037,-0.587,0.894,-435.791,237.854,-39.368,
00:00:03:566,0.15,-0.505,0.911,-574.402,277.71,-90.271,
00:00:03:583,0.033,0.018,0.983,-458.985,251.037,-43.335,
00:00:03:600,0.108,0.119,1.002,-121.033,222.839,-57.801,
00:00:03:616,0.077,-0.112,0.961,146.423,176.513,-61.036,
00:00:03:633,-0.019,-0.307,0.953,206.176,174.682,-75.745,
00:00:03:650,0.012,-0.609,0.904,-2.198,303.588,-143.494,
00:00:03:666,-0.177,-0.488,1.078,-415.833,450.378,-152.955,
00:00:03:683,-0.096,-0.247,1.408,-915.101,647.338,-294.312,
00:00:03:700,-0.079,0.032,1.585,-1548.157,838.317,-359.742,
00:00:03:716,0.028,0.468,1.84,-1046.631,664.428,-356.08,
00:00:03:733,0.601,-0.099,3.016,-1029.114,79.528,-178.65,
00:00:03:750,0.64,-0.202,3.371,-172.364,-575.562,-72.083,
00:00:03:766,0.558,-0.051,3.227,638.305,-1173.951,2.563,
00:00:03:783,0.976,-0.258,3.52,619.262,-1866.395,-230.957,
00:00:03:800,1.113,-0.989,3.471,207.153,-2000,-610.535,
00:00:03:816,1.072,-1.046,2.779,-403.382,-2000,-797.791,
00:00:03:833,1.133,-0.956,2.004,-631.714,-2000,-805.298,
00:00:03:850,1.227,-0.651,1.338,-657.227,-2000,-791.382,
00:00:03:866,1.389,-0.428,0.442,-640.87,-2000,-835.144,
00:00:03:883,1.683,-0.407,-0.364,-571.9,-2000,-742.92,
00:00:03:900,1.836,-0.649,-0.807,-286.988,-2000,-562.256,
00:00:03:916,1.54,-0.656,-0.899,-177.552,-2000,-502.747,
00:00:03:933,1.704,0.254,-1.775,252.624,-2000,-536.133,
00:00:03:950,0.951,1.023,-2.457,851.867,-2000,-637.33,
00:00:03:966,0.499,1.026,-2.736,893.371,-1724.671,-472.779,
00:00:03:983,0.369,0.82,-2.564,163.025,-641.907,-22.95,
00:00:04:0,0.218,1.002,-2.132,-448.548,514.77,367.309,
00:00:04:16,-0.047,1.052,-1.761,-252.564,1508.789,615.173,
00:00:04:33,-0.078,0.675,-1.271,91.919,1999.694,741.455,
00:00:04:50,-0.057,0.371,-0.809,399.231,1999.694,848.022,
00:00:04:66,-0.041,0.242,-0.312,609.802,1999.694,946.411,
00:00:04:83,-0.051,0.135,0.019,715.271,1999.694,988.647,
00:00:04:100,-0.048,0.046,0.01,1262.695,1999.694,1048.401,
00:00:04:116,0.114,-0.271,-0.181,1887.024,1999.694,1272.461,
00:00:04:133,0.442,-1.06,0.422,1507.568,1999.694,1235.595,
00:00:04:150,0.78,-1.606,1.39,403.93,1999.694,1075.195,
00:00:04:166,0.7,-1.116,1.934,-383.851,1999.694,925.048,
00:00:04:183,0.47,-0.661,2.231,-348.267,1999.694,654.48,
00:00:04:200,0.359,-0.502,2.219,241.699,1999.694,448.852,
00:00:04:216,0.239,-0.396,1.973,1063.964,1570.617,334.961,
00:00:04:233,0.137,-0.835,1.584,1290.832,1127.441,277.038,
00:00:04:250,0.083,-1.505,1.455,228.759,902.16,314.026,
00:00:04:266,0.051,-0.975,1.353,-650.208,882.873,437.927,
00:00:04:283,0.148,-0.526,1.45,-780.213,699.951,388.794,
00:00:04:300,0.209,-0.44,1.686,-624.451,566.04,329.895,
00:00:04:316,0.261,-0.215,1.606,-269.654,434.387,291.565,
00:00:04:333,0.199,-0.276,1.414,101.684,287.17,249.817,
00:00:04:350,0.258,-0.309,1.266,175.293,211.609,242.065,
00:00:04:366,0.217,-1.154,2.425,-47.425,-269.532,42.785,
00:00:04:383,0.01,-1.113,1.087,-284.058,-117.432,-88.379,
00:00:04:400,-0.143,0.169,0.661,-209.046,-186.341,219.604,
00:00:04:416,-0.143,-0.333,0.939,235.839,-179.383,16.906,
00:00:04:433,0.064,-0.633,1.088,53.833,-87.342,97.656,
00:00:04:450,0.013,-0.379,0.991,-192.444,-28.504,128.906,
00:00:04:466,0.004,-0.346,0.967,-261.536,18.493,95.764,
00:00:04:483,0.089,-0.456,0.986,-437.073,87.402,40.527,
00:00:04:500,0.135,-0.264,0.91,-580.506,85.998,26.367,
00:00:04:516,0.15,-0.168,0.947,-456.91,4.943,-14.161,
00:00:04:533,0.142,-0.13,0.967,-386.231,5.981,-16.724,
00:00:04:550,0.171,-0.072,0.995,-489.502,-6.287,-3.479,
00:00:04:566,0.054,-0.002,0.982,-254.029,-56.214,-30.884,
00:00:04:583,0.087,-0.109,0.991,-65.186,-50.477,-19.715,
00:00:04:600,0.102,-0.197,0.981,8.422,-77.576,-13.733,
00:00:04:616,0.073,-0.235,0.99,1.525,-78.614,34.729,
00:00:04:633,0.064,-0.248,0.977,-30.945,-85.572,3.295,
