TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:02:433,0.916,-0.359,0.01,2.319,1.159,-29.786,
00:00:02:450,0.916,-0.36,0.009,7.995,-0.55,-30.64,
00:00:02:466,0.919,-0.357,0.009,11.901,-3.357,-30.396,
00:00:02:483,0.919,-0.357,0.004,15.38,-4.944,-33.692,
00:00:02:500,0.917,-0.356,0.004,16.479,-5.494,-35.157,
00:00:02:516,0.919,-0.362,0.01,17.456,-4.212,-33.875,
00:00:02:533,0.919,-0.358,0.003,12.146,-3.052,-33.265,
00:00:02:550,0.921,-0.361,0.01,11.047,-3.846,-32.959,
00:00:02:566,0.92,-0.36,0.006,14.343,-4.09,-29.664,
00:00:02:583,0.919,-0.359,0.011,19.592,-3.968,-27.832,
00:00:02:600,0.916,-0.361,0.015,21.667,-3.357,-22.522,
00:00:02:616,0.911,-0.366,0.015,22.033,-2.198,-25.513,
00:00:02:633,0.908,-0.36,0.015,22.094,-3.052,-24.109,
00:00:02:650,0.905,-0.362,0.01,25.024,-0.794,-25.696,
00:00:02:666,0.903,-0.362,0.006,22.094,-0.794,-25.147,
00:00:02:683,0.913,-0.368,0.003,22.705,1.525,-25.574,
00:00:02:700,0.913,-0.369,0.006,18.066,4.943,-25.818,
00:00:02:716,0.918,-0.37,0.004,12.512,5.554,-21.973,
00:00:02:733,0.918,-0.364,0.005,12.146,7.507,-19.288,
00:00:02:750,0.92,-0.371,0.01,11.84,9.094,-15.564,
00:00:02:766,0.915,-0.377,0.012,8.606,8.85,-15.076,
00:00:02:783,0.917,-0.373,0.011,4.943,9.094,-17.212,
00:00:02:800,0.912,-0.375,0.015,0.305,6.164,-17.884,
00:00:02:816,0.915,-0.363,0.014,6.713,5.004,-19.532,
00:00:02:833,0.914,-0.364,0.02,11.779,6.958,-21.424,
00:00:02:850,0.915,-0.372,0.013,13.916,6.164,-22.034,
00:00:02:866,0.917,-0.375,0.015,8.361,8.056,-22.828,
00:00:02:883,0.916,-0.374,0.014,4.638,7.934,-24.048,
00:00:02:900,0.912,-0.374,0.015,1.892,6.591,-24.048,
00:00:02:916,0.908,-0.372,0.012,-0.489,5.249,-26.062,
00:00:02:933,0.911,-0.367,0.009,5.554,3.662,-28.321,
00:00:02:950,0.911,-0.371,0.006,6.713,4.882,-31.006,idleLH
00:00:02:966,0.917,-0.369,0.006,8.85,4.638,-30.335,
00:00:02:983,0.921,-0.368,0.003,7.385,3.967,-28.626,
00:00:03:0,0.916,-0.363,0.003,8.544,2.868,-27.832,
00:00:03:16,0.914,-0.37,0.008,12.146,3.54,-26.978,
00:00:03:33,0.914,-0.366,0.014,12.695,3.051,-25.513,
00:00:03:50,0.915,-0.371,0.009,12.695,8.422,-23.621,
00:00:03:66,0.912,-0.37,0.007,7.202,9.033,-23.621,
00:00:03:83,0.917,-0.372,0.013,7.446,7.629,-22.889,
00:00:03:100,0.916,-0.37,0.014,3.906,10.07,-24.353,
00:00:03:116,0.913,-0.37,0.012,1.648,7.995,-22.583,
00:00:03:133,0.912,-0.365,0.011,0.671,7.995,-23.865,
00:00:03:150,0.912,-0.36,0.01,5.798,9.582,-21.546,
00:00:03:166,0.913,-0.363,0.014,9.582,10.253,-20.386,
00:00:03:183,0.916,-0.372,0.015,12.329,9.643,-18.433,
00:00:03:200,0.916,-0.374,0.013,12.207,8.606,-19.104,
00:00:03:216,0.919,-0.375,0.016,9.399,5.493,-17.884,
00:00:03:233,0.919,-0.377,0.017,10.986,4.882,-19.654,
00:00:03:250,0.922,-0.38,0.019,5.981,2.319,-21.119,
00:00:03:266,0.915,-0.376,0.01,1.831,2.014,-21.119,
00:00:03:283,0.914,-0.373,0.015,1.648,3.906,-23.987,
00:00:03:300,0.913,-0.373,0.012,0.549,2.929,-26.795,
00:00:03:316,0.917,-0.372,0.008,2.99,2.746,-27.344,
00:00:03:333,0.914,-0.366,0.012,5.188,-3.235,-26.978,
00:00:03:350,0.915,-0.364,0.013,4.76,1.281,-26.734,
00:00:03:366,0.917,-0.365,0.011,4.76,2.014,-24.231,
00:00:03:383,0.922,-0.363,0.013,10.498,1.281,-21.607,
00:00:03:400,0.916,-0.366,0.014,15.136,2.319,-19.959,
00:00:03:416,0.914,-0.37,0.013,12.817,1.648,-18.555,
00:00:03:433,0.917,-0.37,0.017,13.549,-14.405,-18.677,
00:00:03:450,0.917,-0.372,0.023,15.075,-4.456,-20.264,
00:00:03:466,0.913,-0.372,0.022,14.465,-4.029,-23.865,
00:00:03:483,0.916,-0.368,0.019,16.54,-3.052,-27.832,
