TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:06:783,0.557,-0.884,1.079,-133.912,228.82,-377.259,
00:00:06:800,0.413,-0.784,1.129,-197.632,34.79,-270.264,
00:00:06:816,0.227,-0.73,1.155,-357.666,-172.669,-175.965,
00:00:06:833,-0.087,-0.581,1.133,-617.188,-470.032,-60.242,
00:00:06:850,-0.481,-0.468,1.046,-683.045,-790.284,-42.969,
00:00:06:866,-0.881,-0.292,1.005,-699.219,-1154.48,6.347,
00:00:06:883,-1.269,-0.118,0.686,-680.97,-1395.63,218.75,
00:00:06:900,-1.6,-0.106,0.309,-599.366,-1348.389,243.835,
00:00:06:916,-1.808,-0.279,0.126,-554.383,-859.131,263.916,
00:00:06:933,-1.628,-0.379,0.077,-656.617,-288.819,249.084,
00:00:06:950,-1.286,-0.305,0.066,-665.101,31.555,199.524,
00:00:06:966,-1.013,-0.299,-0.017,-546.204,114.318,225.219,
00:00:06:983,-0.891,-0.299,-0.081,-230.591,87.768,262.817,
00:00:07:0,-0.83,-0.415,0.025,182.861,238.708,270.752,
00:00:07:16,-0.666,-0.732,-0.01,561.523,557.739,188.415,
00:00:07:33,-0.455,-1.208,0.026,856.079,949.524,81.909,
00:00:07:50,-0.081,-1.494,0.374,991.699,1207.763,-53.833,
00:00:07:66,0.513,-1.515,0.4,547.546,966.125,-179.383,
00:00:07:83,0.798,-1.341,0.323,385.009,654.724,-142.762,
00:00:07:100,0.917,-1.171,0.645,510.986,482.299,-174.317,
00:00:07:116,0.951,-1.281,0.792,573.791,583.801,-369.08,
00:00:07:133,0.968,-1.479,0.849,584.655,614.868,-456.727,
00:00:07:150,0.973,-1.313,1.048,397.4,443.664,-372.986,
00:00:07:166,0.82,-1.126,1.16,133.667,300.109,-399.903,
00:00:07:183,0.653,-1.082,1.284,-88.929,140.686,-407.41,
00:00:07:200,0.501,-0.996,1.328,-542.725,-36.133,-314.393,
00:00:07:216,0.271,-0.621,1.202,-828.064,-248.78,-73.487,
00:00:07:233,-0.092,-0.297,1.053,-655.213,-574.158,-67.994,
