TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:02:633,0.842,-0.529,0.033,17.639,5.676,-21.79,
00:00:02:650,0.842,-0.532,0.032,15.686,4.699,-19.898,
00:00:02:666,0.835,-0.535,0.032,13.549,4.943,-19.715,
00:00:02:683,0.835,-0.532,0.031,8.667,6.897,-22.217,
00:00:02:700,0.839,-0.532,0.028,8.361,6.836,-24.292,
00:00:02:716,0.836,-0.532,0.03,7.568,7.507,-23.072,
00:00:02:733,0.839,-0.529,0.03,9.033,8.3,-22.95,
00:00:02:750,0.839,-0.531,0.03,14.038,8.422,-22.95,
00:00:02:766,0.836,-0.533,0.028,16.418,7.69,-23.499,
00:00:02:783,0.834,-0.534,0.03,11.657,7.812,-23.072,
00:00:02:800,0.838,-0.533,0.032,9.643,10.498,-23.499,
00:00:02:816,0.842,-0.535,0.03,12.878,8.911,-24.231,
00:00:02:833,0.845,-0.532,0.03,14.404,8.728,-23.194,
00:00:02:850,0.843,-0.537,0.033,10.559,7.446,-22.461,
00:00:02:866,0.842,-0.537,0.03,9.826,9.704,-22.95,
00:00:02:883,0.839,-0.535,0.033,3.295,10.253,-22.889,
00:00:02:900,0.838,-0.533,0.036,-1.954,11.535,-21.668,
00:00:02:916,0.837,-0.526,0.03,-1.038,12.207,-21.485,
00:00:02:933,0.839,-0.524,0.032,2.868,7.69,-20.081,
00:00:02:950,0.846,-0.526,0.001,7.08,10.437,-18.921,
00:00:02:966,0.845,-0.529,0.028,12.023,5.92,-19.288,
00:00:02:983,0.844,-0.537,0.03,13.183,7.507,-19.471,
00:00:03:0,0.839,-0.532,0.033,3.906,10.315,-22.4,
00:00:03:16,0.838,-0.527,0.033,5.004,10.253,-23.804,
00:00:03:33,0.839,-0.525,0.032,11.413,7.324,-25.818,
00:00:03:50,0.837,-0.526,0.033,15.502,6.53,-22.95,
00:00:03:66,0.837,-0.531,0.031,14.465,5.737,-20.081,
00:00:03:83,0.837,-0.534,0.029,13.671,6.469,-20.325,
