TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:02:983,0.829,-0.564,0.909,-1296.082,-294.129,-13.55,
00:00:03:0,0.782,-0.25,0.885,-981.812,-451.905,-52.124,
00:00:03:16,0.755,-0.177,0.758,-421.082,-513.306,-109.07,
00:00:03:33,0.707,-0.292,0.655,-68.421,-528.382,-98.023,
00:00:03:50,0.744,-0.374,0.59,20.141,-498.23,-0.123,
00:00:03:66,0.784,-0.437,0.518,80.566,-496.521,12.573,
00:00:03:83,0.751,-0.478,0.348,23.01,-475.22,-5.066,
00:00:03:100,0.694,-0.471,0.244,-69.764,-389.649,-38.819,
00:00:03:116,0.691,-0.376,0.194,-30.274,-343.873,-88.135,
00:00:03:133,0.661,-0.397,0.127,37.292,-338.196,-123.963,
00:00:03:150,0.603,-0.439,0.183,40.466,-291.443,-104.432,
00:00:03:166,0.605,-0.404,0.214,1.098,-202.088,-79.773,
00:00:03:183,0.606,-0.378,0.314,-77.698,-162.415,-68.421,
00:00:03:200,0.549,-0.404,0.385,-114.869,-105.042,-78.553,
00:00:03:216,0.571,-0.349,0.431,-188.172,-34.852,-75.684,
00:00:03:233,0.575,-0.355,0.517,-231.812,-20.447,-75.562,
00:00:03:250,0.531,-0.298,0.581,-219.422,1.892,-56.763,
00:00:03:266,0.557,-0.343,0.589,-160.523,27.099,-56.641,
00:00:03:283,0.601,-0.357,0.593,-101.502,17.822,-22.4,
00:00:03:300,0.607,-0.325,0.6,-4.822,-0.977,-9.644,
00:00:03:316,0.59,-0.371,0.619,103.21,-16.724,-22.034,
00:00:03:333,0.577,-0.431,0.634,118.835,-3.663,-27.71,
00:00:03:350,0.558,-0.447,0.672,55.175,9.277,-18.738,
00:00:03:366,0.542,-0.447,0.69,14.343,35.583,-36.499,
00:00:03:383,0.564,-0.46,0.692,-5.86,50.659,-51.514,
00:00:03:400,0.572,-0.402,0.695,-22.889,64.148,-40.833,
00:00:03:416,0.586,-0.414,0.725,-16.968,61.523,-47.852,
00:00:03:433,0.562,-0.417,0.736,-78.98,63.964,-35.95,
00:00:03:450,0.556,-0.399,0.758,-124.878,69.274,-35.95,
00:00:03:466,0.58,-0.374,0.741,-113.038,71.106,-31.861,
00:00:03:483,0.597,-0.36,0.767,-58.594,45.105,-34.913,
00:00:03:500,0.587,-0.385,0.753,1.892,22.277,-37.537,
00:00:03:516,0.569,-0.346,0.737,56.945,10.131,-35.218,
00:00:03:533,0.572,-0.395,0.723,73.486,11.108,-38.392,
00:00:03:550,0.582,-0.401,0.737,66.162,10.009,-21.302,
00:00:03:566,0.582,-0.403,0.739,62.439,15.502,-15.809,
00:00:03:583,0.568,-0.377,0.698,69.763,16.357,-27.466,
00:00:03:600,0.555,-0.401,0.681,96.313,-0.611,-41.504,
00:00:03:616,0.532,-0.39,0.665,184.204,-0.306,-59.876,
00:00:03:633,0.537,-0.409,0.603,288.147,-3.54,-64.087,
00:00:03:650,0.56,-0.47,0.515,328.613,-13.001,-42.481,
00:00:03:666,0.556,-0.482,0.434,390.686,-13.733,-31.678,
00:00:03:683,0.549,-0.448,0.317,546.753,28.381,-22.644,
00:00:03:700,0.582,-0.653,0.142,514.465,40.954,-39.49,
00:00:03:716,0.539,-0.672,0.109,405.212,95.398,-2.808,
00:00:03:733,0.521,-0.664,0.138,349.975,214.05,-19.165,
00:00:03:750,0.532,-0.601,0.115,356.933,321.106,-41.871,
00:00:03:766,0.541,-0.609,-0.058,468.017,438.171,-76.966,
00:00:03:783,0.613,-0.589,-0.235,751.098,503.784,-83.191,
00:00:03:800,0.694,-0.761,-0.401,1037.353,549.56,-117.493,
00:00:03:816,0.743,-0.947,-0.609,1010.803,612.732,-79.224,
00:00:03:833,0.824,-0.869,-0.695,1000.061,671.081,-72.022,
00:00:03:850,0.928,-0.761,-0.703,1072.754,770.752,-65.308,
00:00:03:866,1.025,-0.762,-0.707,966.308,951.904,-22.828,
00:00:03:883,1.111,-0.759,-0.726,734.924,1141.479,-14.527,
00:00:03:900,1.202,-0.872,-0.775,479.065,1355.713,-13.611,
00:00:03:916,1.373,-0.803,-0.96,318.786,1539.55,21.301,
00:00:03:933,1.537,-0.693,-0.987,536.926,1606.933,-4.029,
00:00:03:950,1.559,-0.836,-0.914,565.979,1784.24,108.154,
00:00:03:966,1.665,-1.013,-0.404,51.391,1993.408,189.087,
00:00:03:983,1.975,-0.875,-0.064,-470.887,1999.694,166.381,
00:00:04:0,2.162,-0.599,-0.171,-520.447,1999.694,-21.119,
00:00:04:16,2.468,-0.792,0.046,96.496,1999.694,-1.038,
00:00:04:33,2.244,-0.798,0.774,222.107,1999.694,166.992,
00:00:04:50,1.979,-0.986,1.265,-275.879,1986.877,59.936,
00:00:04:66,-0.966,0.39,-4,-1940.735,1105.346,260.559,
00:00:04:83,3.364,0.079,0.201,-1432.068,1020.691,-206.543,
00:00:04:100,-0.334,1.404,-1.435,1154.48,956.604,752.197,
00:00:04:116,0.658,-1.867,0.72,-608.521,302.734,-472.107,
00:00:04:133,0.601,0.576,-1.151,-1602.234,-47.364,-421.57,
00:00:04:150,0.757,-0.371,-0.693,-128.724,83.313,80.81,
00:00:04:166,0.405,-0.718,0.358,43.335,214.904,99.975,
00:00:04:183,0.771,-0.511,0.458,-489.685,181.213,-136.353,
00:00:04:200,0.767,-0.161,0.073,-369.996,53.527,-203.736,
00:00:04:216,0.699,-0.563,-0.354,180.908,-55.726,24.231,
00:00:04:233,0.67,-0.763,-0.434,187.622,-108.582,61.523,
00:00:04:250,0.665,-0.979,-0.325,31.189,-56.702,41.32,
00:00:04:266,0.654,-0.808,-0.215,-137.024,-0.306,-10.621,
00:00:04:283,0.642,-0.71,-0.216,-34.119,4.028,-42.786,
00:00:04:300,0.631,-0.595,-0.204,66.406,-45.96,-22.034,
00:00:04:316,0.635,-0.587,-0.234,101.379,-84.778,0.854,
00:00:04:333,0.639,-0.748,-0.304,63.598,-71.778,-6.897,
00:00:04:350,0.68,-0.785,-0.231,27.038,-40.589,-27.1,
00:00:04:366,0.667,-0.751,-0.215,-17.701,0.305,-49.317,
00:00:04:383,0.677,-0.682,-0.229,-9.095,11.413,-49.073,
00:00:04:400,0.677,-0.676,-0.204,37.78,3.418,-43.091,
00:00:04:416,0.662,-0.684,-0.218,44.189,-13.184,-53.894,
00:00:04:433,0.626,-0.7,-0.167,95.764,-13.062,-52.796,
00:00:04:450,0.622,-0.698,-0.159,62.988,7.141,-55.42,
00:00:04:466,0.666,-0.69,-0.225,43.151,0,-57.618,
00:00:04:483,0.655,-0.734,-0.244,69.641,1.037,-41.748,
00:00:04:500,0.642,-0.722,-0.213,73.608,7.751,-50.538,
00:00:04:516,0.66,-0.669,-0.241,78.613,-6.653,-47.303,
00:00:04:533,0.673,-0.706,-0.259,155.456,-33.387,-28.809,
00:00:04:550,0.64,-0.69,-0.211,190.734,-25.818,-27.039,
00:00:04:566,0.643,-0.675,-0.212,152.282,-10.804,-28.626,
00:00:04:583,0.629,-0.677,-0.257,100.402,-6.348,-25.025,
00:00:04:600,0.619,-0.733,-0.268,85.388,-4.456,-6.714,
00:00:04:616,0.62,-0.763,-0.281,64.392,8.361,8.483,
00:00:04:633,0.642,-0.741,-0.285,53.711,23.437,14.343,
00:00:04:650,0.652,-0.717,-0.28,45.654,32.592,19.287,
00:00:04:666,0.658,-0.658,-0.276,28.503,41.198,14.77,
00:00:04:683,0.648,-0.715,-0.277,-10.682,56.091,-15.198,
00:00:04:700,0.654,-0.719,-0.267,-12.269,54.443,4.76,
00:00:04:716,0.639,-0.713,-0.277,-14.771,59.997,2.563,
00:00:04:733,0.657,-0.704,-0.262,34.79,60.485,15.625,
00:00:04:750,0.665,-0.713,-0.249,40.1,62.316,22.583,
00:00:04:766,0.678,-0.722,-0.244,60.73,67.993,13,
00:00:04:783,0.685,-0.741,-0.217,44.982,64.758,12.878,
00:00:04:800,0.667,-0.764,-0.208,33.081,60.73,1.098,
00:00:04:816,0.659,-0.778,-0.211,40.1,56.945,-4.639,
00:00:04:833,0.651,-0.77,-0.208,44.372,57.678,0.793,
00:00:04:850,0.646,-0.754,-0.234,30.578,55.358,7.568,
00:00:04:866,0.66,-0.72,-0.26,16.723,43.396,8.483,
00:00:04:883,0.65,-0.738,-0.271,12.146,36.377,9.887,
00:00:04:900,0.65,-0.742,-0.271,-13.489,45.715,13.916,
00:00:04:916,0.648,-0.709,-0.284,-18.799,46.997,10.864,
