TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:11:216,0.327,0.019,0.975,-1.648,-22.4,-45.96,
00:00:11:233,0.318,0.015,0.979,-15.564,-29.969,-47.73,
00:00:11:250,0.322,-0.01,0.964,-35.34,-24.109,-57.557,
00:00:11:266,0.326,-0.01,0.958,-84.534,-22.828,-51.758,
00:00:11:283,0.345,-0.012,0.932,-128.785,-37.232,-72.144,
00:00:11:300,0.355,-0.016,0.932,-161.072,-71.534,-75.257,
00:00:11:316,0.346,-0.025,0.937,-206.543,-100.037,-84.839,
00:00:11:333,0.355,-0.052,0.959,-303.894,-110.169,-91.553,
00:00:11:350,0.399,-0.143,0.984,-431.458,-125.611,-113.526,
00:00:11:366,0.419,-0.149,0.963,-671.631,-173.401,-143.616,
00:00:11:383,0.359,0.035,0.863,-1246.827,-326.05,-136.475,
00:00:11:400,0.297,0.161,0.823,-1388.184,-345.398,-113.892,
00:00:11:416,0.286,0.267,0.812,-1449.83,-363.343,-112.732,
00:00:11:433,0.261,0.369,0.789,-1447.205,-366.211,-76.905,
00:00:11:450,0.239,0.474,0.769,-1399.659,-385.376,-33.204,
00:00:11:466,0.219,0.562,0.749,-1301.636,-408.204,11.474,
00:00:11:483,0.179,0.511,0.774,-1341.492,-447.937,33.264,
00:00:11:500,0.131,0.549,0.81,-1441.956,-418.58,81.909,
00:00:11:516,0.105,0.67,0.756,-1439.27,-338.44,94.787,
00:00:11:533,0.12,0.767,0.642,-1211.792,-337.769,105.285,
00:00:11:550,0.109,0.712,0.663,-1046.875,-384.644,117.553,
00:00:11:566,0.028,0.72,0.642,-1018.494,-345.581,109.253,
00:00:11:583,0.039,0.705,0.609,-1083.13,-324.585,102.295,
00:00:11:600,0.045,0.721,0.559,-1228.455,-306.946,108.642,breakEggRH
00:00:11:616,0.015,0.796,0.537,-1277.832,-307.129,140.38,
00:00:11:633,-0.026,0.91,0.506,-1167.115,-280.945,183.96,
00:00:11:650,-0.029,0.922,0.465,-1096.924,-253.479,152.649,
00:00:11:666,-0.021,0.939,0.454,-1035.95,-239.136,151.367,
00:00:11:683,-0.071,1.015,0.403,-787.598,-197.998,128.723,
00:00:11:700,-0.042,0.972,0.356,-552.613,-174.561,118.774,
00:00:11:716,-0.011,0.932,0.394,-505.372,-200.44,97.473,
00:00:11:733,-0.064,0.916,0.376,-424.439,-179.139,87.402,
00:00:11:750,-0.062,0.894,0.442,-353.821,-162.232,77.697,
00:00:11:766,-0.075,0.945,0.432,-325.501,-104.187,45.715,
00:00:11:783,-0.051,0.905,0.389,-254.517,-64.087,16.174,
00:00:11:800,-0.049,0.912,0.373,-195.069,-54.871,15.686,
00:00:11:816,-0.004,0.914,0.333,-60.12,-49.5,0.427,
00:00:11:833,0.024,0.801,0.391,-120.728,-159.607,20.263,
00:00:11:850,-0.097,0.851,0.429,-197.876,-124.939,12.268,
00:00:11:866,-0.068,0.935,0.338,-136.292,-21.119,-19.165,
00:00:11:883,-0.021,0.951,0.283,-29.053,34.668,-5.372,
00:00:11:900,-0.019,1.01,0.28,138.672,56.091,15.93,
00:00:11:916,0.039,0.957,0.359,266.174,29.419,-36.927,
00:00:11:933,0.034,0.904,0.42,308.105,-28.016,-74.769,
00:00:11:950,-0.04,0.76,0.436,323.669,-15.748,-95.154,
00:00:11:966,-0.071,0.718,0.393,257.08,78.308,-39.124,
00:00:11:983,0.005,0.918,0.31,254.455,106.75,-60.669,
00:00:12:0,0.012,0.915,0.399,334.838,101.562,-52.369,
00:00:12:16,-0.018,0.83,0.387,240.173,96.557,-167.115,
00:00:12:33,-0.007,0.769,0.453,67.443,93.383,-227.112,
00:00:12:50,0.022,0.839,0.483,-15.931,25.94,-212.769,
00:00:12:66,0.057,0.993,0.523,71.228,-83.985,-165.223,
00:00:12:83,0.057,1.005,0.553,190.734,-176.941,-188.111,
00:00:12:100,0.042,0.899,0.583,202.942,-258.24,-227.173,
00:00:12:116,0.032,0.815,0.548,142.639,-312.989,-218.628,
00:00:12:133,0.053,0.846,0.494,37.475,-380.799,-244.69,
00:00:12:150,0.025,0.929,0.524,-69.031,-455.384,-272.706,
00:00:12:166,-0.027,0.891,0.543,-46.082,-447.022,-275.391,
00:00:12:183,-0.038,0.804,0.526,-108.765,-389.71,-283.753,
00:00:12:200,-0.034,0.814,0.471,-259.705,-329.285,-277.161,
00:00:12:216,-0.021,0.789,0.386,-302.124,-300.232,-236.084,
00:00:12:233,-0.041,0.803,0.349,-419.678,-300.721,-182.312,
00:00:12:250,-0.036,0.857,0.343,-563.965,-293.03,-183.045,
00:00:12:266,-0.049,0.902,0.304,-625.367,-268.311,-182.435,
00:00:12:283,-0.066,0.869,0.257,-657.471,-234.07,-173.523,
00:00:12:300,-0.066,0.792,0.187,-765.015,-198.609,-136.109,
00:00:12:316,-0.056,0.83,0.186,-877.747,-179.81,-130.982,
00:00:12:333,-0.048,0.973,0.159,-854.493,-145.203,-107.789,
00:00:12:350,-0.033,1.03,0.125,-685.059,-110.84,-103.333,
00:00:12:366,-0.029,0.958,0.056,-479.676,-81.055,-91.98,
00:00:12:383,-0.008,0.943,-0.005,-263.184,-74.097,-62.867,
00:00:12:400,0.015,0.941,0.023,-79.346,-85.022,-15.137,
00:00:12:416,-0.014,0.897,0.049,-73.304,-67.627,-6.714,
00:00:12:433,-0.003,0.82,0.004,-261.841,-32.105,-45.899,
00:00:12:450,-0.003,0.804,-0.011,-384.339,-26.49,-35.279,
00:00:12:466,0.002,0.878,-0.034,-497.986,-8.484,-80.201,
00:00:12:483,0.036,0.946,-0.032,-336.67,-54.261,-94.056,
00:00:12:500,0.037,0.845,0.01,-80.75,-109.559,-77.271,
00:00:12:516,-0.027,0.729,0.064,-80.933,-59.632,-119.019,
00:00:12:533,-0.029,0.781,0.077,97.29,-20.203,-246.277,
00:00:12:550,-0.09,0.797,0.077,601.684,-3.113,-381.409,
00:00:12:566,-0.101,0.688,0.132,1089.355,80.932,-557.007,
00:00:12:583,-0.128,0.586,0.249,1359.985,307.861,-792.847,
00:00:12:600,0.078,0.653,0.284,1218.2,488.098,-1038.453,
00:00:12:616,0.385,0.79,0.305,1144.714,498.962,-906.983,
00:00:12:633,0.499,1.06,0.487,926.696,413.574,-638.672,
00:00:12:650,0.532,1.303,0.619,457.336,309.143,-521.729,
00:00:12:666,1.12,0.881,1.244,-740.662,-147.583,-105.774,
00:00:12:683,0.059,2.714,0.728,-1421.265,-265.198,-83.374,
00:00:12:700,0.178,1.5,0.545,-657.593,-349.488,-71.717,
00:00:12:716,0.173,1.036,0.402,-203.431,-229.554,26.306,
00:00:12:733,0.215,0.744,0.37,-91.065,-187.561,201.843,
00:00:12:750,0.236,1.027,0.364,-545.716,-137.024,246.338,
00:00:12:766,0.219,1.265,0.394,-573.06,-127.686,248.84,
00:00:12:783,0.137,1.119,0.434,-247.803,-82.764,269.043,
00:00:12:800,0.088,1.079,0.358,-21.668,8.422,255.066,
00:00:12:816,0.079,1.026,0.264,9.704,94.848,231.201,
00:00:12:833,0.075,0.933,0.219,-71.778,145.568,264.953,
00:00:12:850,0.071,0.967,0.221,-109.009,171.875,316.528,
00:00:12:866,0.039,1.053,0.218,-88.501,208.374,337.097,
00:00:12:883,0.057,1.029,0.165,-51.087,238.098,326.66,
00:00:12:900,0.05,0.997,0.155,-86.548,261.169,317.382,
00:00:12:916,0.041,0.995,0.157,-94.422,300.842,293.029,
00:00:12:933,0.055,1,0.161,-20.691,334.472,315.246,
00:00:12:950,0.058,0.96,0.152,76.538,352.172,347.961,
00:00:12:966,0.052,0.97,0.173,163.818,367.859,370.178,
00:00:12:983,0.03,0.925,0.211,189.697,382.263,368.225,
00:00:13:0,0.016,0.903,0.241,151.855,399.231,342.712,
00:00:13:16,0,0.903,0.22,110.29,411.804,298.584,
00:00:13:33,0.008,0.876,0.176,111.45,383.911,268.371,
00:00:13:50,0.033,0.853,0.176,150.634,318.237,247.924,
00:00:13:66,0.024,0.877,0.246,179.321,252.258,232.299,
