TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:03:916,0.009,2.13,0.76,19.226,-1341.37,1999.694,
00:00:03:933,0.202,1.953,0.501,36.987,-1333.741,1999.694,
00:00:03:950,0.404,1.683,0.324,119.018,-1321.717,1999.694,
00:00:03:966,0.609,1.292,0.106,151.184,-1289.124,1999.694,
00:00:03:983,0.722,0.845,-0.084,175.354,-1248.23,1999.694,
00:00:04:0,0.838,0.52,-0.187,33.935,-1163.758,1999.694,
00:00:04:16,0.942,0.339,-0.25,-10.498,-1067.383,1999.694,
00:00:04:33,1.025,0.104,-0.358,94.604,-935.242,1999.694,
00:00:04:50,1.108,-0.251,-0.411,123.352,-841.919,1999.694,
00:00:04:66,1.043,-0.676,-0.41,36.438,-688.904,1999.694,
00:00:04:83,0.961,-1.013,-0.379,-17.823,-409.485,1999.694,
00:00:04:100,1.142,-1.384,-0.349,57.312,-181.946,1834.9,
00:00:04:116,1.202,-1.725,-0.344,127.075,35.766,1250.305,
00:00:04:133,1.34,-1.756,-0.123,125.061,200.683,556.396,
00:00:04:150,1.447,-1.545,0.091,297.119,367.431,-215.699,
00:00:04:166,1.678,-1.354,0.304,640.197,530.883,-1075.501,
00:00:04:183,1.921,-1.223,0.454,860.901,688.781,-1968.995,
00:00:04:200,2.185,-1.2,0.478,781.921,817.077,-2000,
00:00:04:216,2.399,-1.085,0.3,470.947,896.362,-2000,
00:00:04:233,2.63,-0.939,0.131,144.47,852.172,-2000,
00:00:04:250,2.896,-0.491,0.338,-155.274,718.2,-2000,
00:00:04:266,2.916,0.105,0.511,-236.878,573.242,-2000,
00:00:04:283,3.017,0.69,0.367,-235.535,479.004,-2000,
00:00:04:300,3.233,1.241,0.309,12.695,420.654,-2000,
00:00:04:316,3.588,2.359,0.491,535.034,609.558,-2000,
00:00:04:333,3.32,2.743,0.548,1282.409,1032.47,-2000,
00:00:04:350,3.663,3.114,0.417,1242.065,1705.505,-2000,
00:00:04:366,3.999,3.037,0.529,315.551,1960.022,-2000,
00:00:04:383,3.999,3.397,0.875,-1368.226,1682.434,-2000,
00:00:04:400,3.999,3.999,1.102,-1400.818,1042.663,-2000,
00:00:04:416,3.008,3.999,0.893,-403.809,500.427,-2000,
00:00:04:433,2.264,3.999,0.579,123.474,150.207,-2000,
00:00:04:450,1.499,3.873,0.992,-68.238,-66.956,-2000,
00:00:04:466,0.98,3.528,0.872,-476.807,-139.527,-1536.072,
00:00:04:483,0.613,3.315,0.706,-532.593,-162.476,-804.2,
00:00:04:500,0.395,2.875,0.637,-254.395,-100.525,-218.14,
00:00:04:516,0.347,2.377,0.586,110.534,-53.223,225.28,
00:00:04:533,0.373,1.911,0.545,413.33,-53.467,499.328,
00:00:04:550,0.349,1.499,0.523,551.941,-90.21,615.478,
00:00:04:566,0.411,1.248,0.505,541.32,-154.48,678.65,
00:00:04:583,0.534,1.034,0.448,471.313,-173.401,705.261,
00:00:04:600,0.669,0.814,0.405,401.733,-186.463,711.853,
00:00:04:616,0.807,0.712,0.374,315.49,-189.393,713.379,
00:00:04:633,0.877,0.642,0.328,273.193,-186.951,721.74,
00:00:04:650,0.896,0.604,0.311,254.821,-164.307,733.52,
00:00:04:666,0.895,0.601,0.284,176.574,-152.71,753.967,
00:00:04:683,0.846,0.622,0.28,76.721,-147.461,779.541,
00:00:04:700,0.83,0.685,0.29,7.751,-140.015,816.101,
00:00:04:716,0.822,0.761,0.293,-26.001,-149.048,860.656,
00:00:04:733,0.768,0.832,0.282,-35.584,-159.241,908.996,
00:00:04:750,0.723,0.89,0.263,2.258,-167.664,967.102,
00:00:04:766,0.684,0.973,0.281,78.857,-176.209,1020.813,
00:00:04:783,0.649,1.01,0.28,144.531,-187.623,1077.087,
00:00:04:800,0.618,1.088,0.269,129.821,-197.205,1152.526,
00:00:04:816,0.597,1.18,0.229,79.834,-210.694,1244.201,
00:00:04:833,0.526,1.22,0.208,45.166,-231.202,1354.37,
00:00:04:850,0.472,1.288,0.241,-16.175,-247.376,1471.069,
00:00:04:866,0.403,1.322,0.258,-72.815,-253.968,1579.406,
00:00:04:883,0.273,1.309,0.28,-51.819,-232.422,1667.968,
00:00:04:900,0.194,1.251,0.296,-49.439,-157.776,1740.966,
00:00:04:916,0.117,1.116,0.275,-93.384,-91.431,1783.386,
00:00:04:933,0.012,1.016,0.274,-144.776,5.127,1804.748,
00:00:04:950,-0.04,0.922,0.234,-168.824,139.465,1808.41,
00:00:04:966,-0.105,0.807,0.259,-190.308,246.338,1787.231,
00:00:04:983,-0.131,0.69,0.291,-218.201,369.812,1746.887,
00:00:05:0,-0.182,0.624,0.328,-192.566,472.107,1662.963,
00:00:05:16,-0.219,0.551,0.371,-127.015,551.941,1559.936,
00:00:05:33,-0.242,0.492,0.353,-8.057,617.431,1432.678,
00:00:05:50,-0.263,0.412,0.279,86.669,667.175,1308.227,
00:00:05:66,-0.257,0.378,0.274,225.769,721.618,1161.438,
00:00:05:83,-0.24,0.301,0.358,347.717,721.008,1019.287,
00:00:05:100,-0.248,0.209,0.477,322.754,692.138,842.956,
00:00:05:116,-0.238,0.115,0.56,99.365,666.442,662.658,
00:00:05:133,-0.19,0.097,0.565,-297.608,620.788,475.525,
00:00:05:150,-0.173,0.184,0.542,-704.285,576.904,307.434,
00:00:05:166,-0.168,0.314,0.512,-929.871,540.954,122.863,
00:00:05:183,-0.167,0.443,0.526,-923.401,518.554,-45.411,
00:00:05:200,-0.128,0.53,0.548,-768.067,492.92,-166.26,
00:00:05:216,-0.072,0.583,0.516,-580.018,466.003,-237.793,
00:00:05:233,-0.034,0.62,0.467,-524.17,421.997,-255.677,
00:00:05:250,-0.028,0.695,0.441,-550.538,356.384,-257.203,
00:00:05:266,-0.045,0.814,0.443,-577.881,298.584,-255.249,
00:00:05:283,-0.086,0.893,0.459,-551.148,256.347,-246.338,
00:00:05:300,-0.118,0.889,0.471,-453.675,233.947,-233.582,
00:00:05:316,-0.143,0.881,0.461,-388.733,201.049,-220.643,
00:00:05:333,-0.18,0.892,0.427,-330.994,178.833,-201.966,
00:00:05:350,-0.197,0.907,0.396,-238.465,164.734,-181.58,
00:00:05:366,-0.2,0.912,0.392,-149.72,146.179,-164.063,
00:00:05:383,-0.21,0.91,0.407,-79.712,127.685,-126.404,
00:00:05:400,-0.232,0.901,0.4,-20.752,105.468,-115.845,
00:00:05:416,-0.248,0.892,0.388,-5.372,87.28,-90.821,
00:00:05:433,-0.275,0.902,0.382,-13.489,72.143,-71.595,
00:00:05:450,-0.297,0.891,0.384,-13.855,69.885,-60.73,
00:00:05:466,-0.307,0.873,0.396,-29.358,72.57,-53.284,
00:00:05:483,-0.31,0.893,0.375,-47.669,76.843,-48.096,
00:00:05:500,-0.322,0.902,0.383,-18.982,87.158,-45.838,
00:00:05:516,-0.321,0.884,0.393,26.977,101.745,-41.81,
00:00:05:533,-0.318,0.879,0.409,35.278,105.59,-33.509,
