TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:02:66,-0.117,-0.47,0.892,0.976,18.127,-27.771,
00:00:02:83,-0.118,-0.468,0.893,0.061,18.371,-27.222,
00:00:02:100,-0.113,-0.471,0.897,0.976,16.906,-26.795,
00:00:02:116,-0.118,-0.474,0.897,1.464,16.601,-29.419,
00:00:02:133,-0.116,-0.467,0.893,0.305,16.54,-26.978,
00:00:02:150,-0.113,-0.468,0.891,1.831,17.944,-26.246,
00:00:02:166,-0.115,-0.474,0.892,3.479,15.502,-27.344,
00:00:02:183,-0.118,-0.473,0.899,0.671,13.671,-24.964,
00:00:02:200,-0.107,-0.469,0.894,1.159,11.779,-25.513,
00:00:02:216,-0.111,-0.472,0.896,2.075,9.46,-23.377,
00:00:02:233,-0.112,-0.499,0.892,5.127,9.216,-23.682,
00:00:02:250,-0.115,-0.471,0.893,7.385,6.286,-21.912,
00:00:02:266,-0.114,-0.472,0.898,8.728,5.493,-21.607,
00:00:02:283,-0.115,-0.474,0.899,8.728,3.662,-20.691,
00:00:02:300,-0.117,-0.469,0.898,4.821,2.99,-21.668,
00:00:02:316,-0.116,-0.468,0.896,6.469,1.648,-21.607,
00:00:02:333,-0.115,-0.469,0.895,8.117,-0.489,-21.424,
00:00:02:350,-0.116,-0.466,0.897,9.582,0.793,-21.79,
00:00:02:366,-0.115,-0.468,0.896,12.451,0.122,-21.18,
00:00:02:383,-0.117,-0.471,0.897,10.376,0.915,-22.461,
00:00:02:400,-0.119,-0.47,0.895,10.559,1.464,-23.56,
00:00:02:416,-0.119,-0.471,0.895,11.352,1.953,-22.889,
00:00:02:433,-0.12,-0.471,0.897,8.361,1.648,-24.17,
00:00:02:450,-0.122,-0.472,0.897,8.544,1.77,-23.621,
00:00:02:466,-0.124,-0.472,0.9,8.239,2.746,-24.231,
00:00:02:483,-0.123,-0.47,0.891,9.094,2.258,-22.583,
00:00:02:500,-0.123,-0.472,0.898,10.376,2.807,-18.921,
00:00:02:516,-0.117,-0.468,0.892,9.399,2.99,-15.015,
00:00:02:533,-0.112,-0.476,0.893,14.648,-2.686,-16.175,
00:00:02:550,-0.114,-0.474,0.893,16.418,-2.076,-16.175,
00:00:02:566,-0.112,-0.473,0.89,18.249,-4.578,-16.602,
00:00:02:583,-0.117,-0.474,0.891,17.7,-6.409,-16.297,
00:00:02:600,-0.121,-0.471,0.896,17.211,-7.63,-16.297,
00:00:02:616,-0.125,-0.473,0.895,16.723,-8.912,-0.245,
00:00:02:633,-0.123,-0.473,0.894,18.188,-8.545,-16.053,
00:00:02:650,-0.121,-0.476,0.896,20.202,-7.935,-16.602,
00:00:02:666,-0.124,-0.475,0.893,17.7,-9.156,-17.823,
00:00:02:683,-0.125,-0.474,0.895,17.7,-5.982,-20.447,
00:00:02:700,-0.126,-0.476,0.895,17.944,-3.54,-21.18,
00:00:02:716,-0.127,-0.476,0.898,16.479,-2.503,-21.668,
00:00:02:733,-0.13,-0.477,0.892,18.066,0.549,-21.668,
00:00:02:750,-0.125,-0.477,0.887,14.892,3.906,-21.363,
00:00:02:766,-0.122,-0.48,0.892,14.099,2.197,-22.583,
00:00:02:783,-0.122,-0.48,0.891,10.986,2.502,-26.062,
00:00:02:800,-0.124,-0.475,0.892,9.338,2.319,-26.612,
00:00:02:816,-0.096,-0.478,0.888,12.329,5.004,-26.123,
00:00:02:833,-0.127,-0.482,0.892,13.122,2.807,-24.476,
00:00:02:850,-0.13,-0.48,0.889,12.817,3.906,-22.767,
00:00:02:866,-0.129,-0.479,0.888,13.549,4.516,-21.485,
00:00:02:883,-0.132,-0.481,0.894,11.108,5.432,-20.752,
00:00:02:900,-0.134,-0.481,0.893,9.948,7.934,-18.86,
00:00:02:916,-0.134,-0.485,0.891,10.742,9.521,-31.128,
00:00:02:933,-0.136,-0.488,0.892,5.676,14.77,-14.954,
00:00:02:950,-0.145,-0.497,0.897,-1.465,22.705,-15.686,
00:00:02:966,-0.152,-0.503,0.898,-25.635,39.856,-17.701,
00:00:02:983,-0.153,-0.5,0.908,-52.857,61.523,-22.706,
00:00:03:0,-0.151,-0.487,0.911,-82.947,89.782,-33.081,
00:00:03:16,-0.143,-0.474,0.921,-105.408,114.807,-44.251,
00:00:03:33,-0.137,-0.462,0.929,-120.423,152.71,-52.979,
00:00:03:50,-0.136,-0.474,0.953,-149.353,202.697,-69.275,
00:00:03:66,-0.166,-0.47,1.007,-211.67,279.419,-100.22,
00:00:03:83,-0.225,-0.456,1.109,-309.815,426.757,-132.264,
00:00:03:100,-0.24,-0.458,1.1,-401.246,588.928,-189.759,
00:00:03:116,-0.098,-0.334,1.026,-301.331,572.204,-219.788,
00:00:03:133,-0.063,-0.304,1.26,-185.364,507.995,-257.752,
00:00:03:150,-0.037,-0.501,1.538,-185.975,450.134,-349.549,
00:00:03:166,0.068,-0.643,1.778,-342.408,419.799,-356.751,
00:00:03:183,0.161,-0.594,1.818,-548.645,354.248,-336.67,
00:00:03:200,0.165,-0.327,1.725,-549.866,183.899,-339.295,
00:00:03:216,0.126,-0.305,1.747,-417.725,-27.894,-427.369,
00:00:03:233,0.147,-0.408,1.916,-330.445,-241.394,-443.97,
00:00:03:250,0.148,-0.47,2.016,-358.155,-462.342,-420.777,
00:00:03:266,0.073,-0.452,2.123,-445.679,-676.88,-403.26,
00:00:03:283,0.068,-0.397,2.165,-474.06,-855.835,-369.935,
00:00:03:300,0.136,-0.397,2.346,-474.61,-1051.026,-336.365,
00:00:03:316,0.261,-0.45,2.411,-515.625,-1283.387,-308.106,
00:00:03:333,0.377,-0.444,2.198,-563.965,-1581.421,-276.368,
00:00:03:350,0.488,-0.401,2.018,-590.149,-1917.725,-241.394,
